Word,SemD
two,6.912307288696112
only,6.910629071517176
too,6.9103441266786865
well,6.9021958314605385
old,6.901541533336075
will,6.90001258152435
we,6.896989458474056
own,6.895376904257565
himself,6.88481480212266
without,6.884241550965086
away,6.884221633233457
first,6.882392200907882
might,6.882257220961187
these,6.881897175887963
back,6.879047062438627
nothing,6.875333419450646
last,6.870813262335306
eyes,6.867111907814024
how,6.863576943425657
can,6.861471385350569
where,6.855678424650072
another,6.853494608477126
ever,6.8477403943812964
she,6.847234816869568
your,6.846740460318975
came,6.841305953809162
make,6.840263853475689
take,6.84001267212737
must,6.839415145979807
think,6.838607345316305
look,6.8361031001177395
am,6.834687568575208
through,6.832457467294749
its,6.832230757842767
has,6.831653218233296
may,6.830903866217701
go,6.83026877549282
off,6.828502436522517
day,6.826171678606105
looking,6.823454452081734
once,6.822247681971961
same,6.820479252672553
many,6.819963213338834
though,6.819410330620488
still,6.816917294543645
took,6.814615373672923
quite,6.813523352364174
having,6.810115867074666
went,6.809773162424824
life,6.80948989301323
point,6.80861536602792
better,6.806094429147294
looked,6.801361905548681
while,6.800014699533061
mind,6.793773354032835
left,6.792136526884962
most,6.7883649405694575
every,6.787447760584552
round,6.78664375869805
done,6.785753705476593
hands,6.781268340212196
house,6.7794344874236545
yet,6.771620998262262
thought,6.768079988087408
something,6.76226514006069
under,6.761009033740479
night,6.760284603933109
course,6.758733743986704
young,6.756177222885521
those,6.752287019666224
kind,6.751118561426429
gentleman,6.749044954027672
going,6.7466027908102895
let,6.746442494848662
certain,6.736622336386141
just,6.73069767730093
always,6.724722481298919
until,6.724426034640844
seen,6.722713703086056
manner,6.720486821467465
right,6.7173188330611255
heard,6.716768790922894
between,6.714950535204991
question,6.714009851892301
men,6.712801467528764
together,6.70560464849255
want,6.702950229422529
silence,6.702697822004282
word,6.702219441835387
anything,6.701679416906699
us,6.700495577984641
both,6.700090447557931
room,6.698971492925964
table,6.694447603278081
best,6.694312218435703
far,6.6940230333739335
found,6.6917231123342935
nature,6.689106220434528
few,6.6863128149238635
give,6.6862488713104105
brought,6.685785881909389
rather,6.685532723609914
indeed,6.6844200310632935
short,6.6838547114536135
got,6.682973598209726
enough,6.6801865214538
possible,6.680041455806207
returned,6.677876992398164
towards,6.677840085681455
people,6.676562299956138
attention,6.676510652086725
whole,6.672679477289931
whom,6.6696553376394245
turned,6.669549519705316
shall,6.668627933043511
half,6.660885944591905
words,6.660790010561402
suppose,6.65817579115396
heart,6.648739944695569
oh,6.647859355749696
against,6.64765028447585
seemed,6.647448053286931
hard,6.646446773552699
home,6.645062485379148
sat,6.644947198927289
things,6.640059931727672
taken,6.639612733517665
tell,6.638215267324502
open,6.637000691772885
gone,6.636889632743169
find,6.635806234254449
saw,6.634970740976695
within,6.633827856728962
our,6.6325333831625155
among,6.632424339796635
set,6.62805906409111
soon,6.627929459532999
poor,6.6269958950409364
hope,6.623937515814643
however,6.622418194905253
three,6.620836257988346
expression,6.619521640723146
voice,6.618895660937104
name,6.618030267642825
coming,6.616889145275263
light,6.615338454261541
times,6.613591379950492
perhaps,6.610423873896113
almost,6.60868146552509
world,6.607106572035373
dear,6.607010759740604
keep,6.602537559159145
sir,6.602328666920336
thing,6.598713191040126
new,6.597768996025045
get,6.597219807350886
friend,6.596511006214421
taking,6.592838441522395
rest,6.592461569768836
making,6.592346514200844
knew,6.58957753990785
sure,6.587482127507149
figure,6.587389849627969
strong,6.586692768466107
gave,6.586250537783778
present,6.585320951332722
close,6.582201583267338
morning,6.580767214533617
next,6.574523345942358
side,6.5731142620144025
why,6.572942055810888
large,6.570625067466002
full,6.567323064240267
thus,6.566071983675672
state,6.563318444998717
cause,6.5598162522600125
stood,6.5592266275529925
passed,6.55592809623403
hear,6.555241140690876
arm,6.552070941017234
told,6.550593533066794
whether,6.549906976306304
lady,6.548644899142339
near,6.547037761866508
minutes,6.547020460604606
alone,6.544066441120691
myself,6.5439042145406825
cried,6.538721901952644
called,6.5384694259826635
conversation,6.536103204686274
means,6.533664205622873
asked,6.533301686330743
appeared,6.532664420777818
known,6.532637741660504
began,6.5301293314276085
behind,6.5296432846886425
sort,6.527208019601899
least,6.527166469776911
miss,6.527158988424362
held,6.524999908276339
less,6.523336514955283
end,6.523289958914343
since,6.520420964470489
already,6.518133027767923
doubt,6.5166575778853355
leave,6.516407807587653
else,6.516114984586868
replied,6.5158609496716675
hour,6.512938129917
low,6.512195653666257
matter,6.508447035589102
surprise,6.508397755556023
son,6.505914481428166
whose,6.500297088771051
either,6.496051156510002
turn,6.493622622610164
second,6.49243178576334
believe,6.49024317879291
pretty,6.487174796389526
small,6.486016415150679
fell,6.480093835594799
dark,6.477894659073295
years,6.47489453583827
ah,6.473209960698054
kept,6.470283053956565
position,6.469345723380572
call,6.468529721485841
instant,6.46851888439785
because,6.467948726899489
nor,6.4656345173069
days,6.464899705501968
case,6.462529068772914
often,6.458721400990005
distance,6.4536027060314565
subject,6.452332240963686
satisfaction,6.451842626149204
sight,6.451359226021058
each,6.448640949789432
purpose,6.448466754400589
sitting,6.447733952415096
felt,6.446607956838255
high,6.4465415019373955
everything,6.444755119635522
show,6.4414700140021575
chapter,6.440912519111452
occasion,6.440349290924577
en,6.440293092657573
laid,6.4396300058106695
speak,6.438302900890944
eye,6.433796526259378
help,6.432192051949729
also,6.430687215245861
really,6.4277596162844555
bed,6.427074553878762
yes,6.427052123435263
putting,6.425838129368949
length,6.425541862572921
hold,6.423684588713142
turning,6.421747496700812
given,6.420775213613424
general,6.419304311401138
care,6.416918458327988
stopped,6.416803349694309
observed,6.415792109804622
ready,6.414760688899129
suddenly,6.414061753327312
impossible,6.413873734688607
mine,6.413317451798402
ten,6.4131506126465565
person,6.412981272658642
dead,6.412859102228607
mr,6.412299389443293
themselves,6.4114633558473075
mean,6.411332213454354
saying,6.410889322453048
corner,6.410616866795257
arms,6.40783929773736
itself,6.403980496051924
lay,6.4017154543755845
grave,6.399976576787467
ask,6.3997663563959275
met,6.398564285276376
afterwards,6.396548481694892
ground,6.394730566068131
above,6.394012473471526
minute,6.393685632458169
wish,6.393352119072282
does,6.393015182407443
standing,6.392494612325698
reason,6.392108550713846
work,6.39133856507173
view,6.391334740455583
knowing,6.390002675886968
force,6.389077484570713
doing,6.38806445723736
intention,6.387660194097662
six,6.387635972606235
account,6.386008931424601
fire,6.3842777770777746
giving,6.383419437953867
company,6.383243785157784
secret,6.382949885830813
respect,6.382500960038186
except,6.382439351085229
circumstances,6.381373584002895
object,6.380946886809961
lost,6.380860159431548
forth,6.379603641568918
business,6.378460468087341
water,6.377670358143128
answer,6.3773966351740565
hair,6.376647173258451
need,6.375977581783757
whatever,6.374037680211912
de,6.373973997212708
child,6.3738920796573755
interest,6.371369316346208
bear,6.370777758581181
chair,6.370657649717531
understand,6.369764767941484
effect,6.3690357001953934
hardly,6.368035018476795
became,6.364809123675827
true,6.36380263593494
certainly,6.360766844902649
love,6.359636414385851
condition,6.358462131970562
black,6.358211976238787
usual,6.3578765060916655
woman,6.356132725319789
spoke,6.356004374668664
trouble,6.355718856167847
received,6.355276747003506
terrible,6.354251925203753
repeated,6.352073246808374
slowly,6.348224469663919
immediately,6.348220364484001
direction,6.347141375971519
yourself,6.347071432355736
answered,6.346596395805846
appearance,6.344485855137632
quiet,6.342469870950653
wonder,6.342205110700326
service,6.341146346268733
perfectly,6.341041171508627
bring,6.34058660842625
feet,6.339542811605893
change,6.339031837942349
form,6.338341320267437
money,6.337934460288881
herself,6.335581307788661
seeing,6.335058994937415
used,6.334014325156743
street,6.332455888492984
heaven,6.332090198347676
otherwise,6.331458762268086
neither,6.331000688155185
cold,6.3291505250784
added,6.329106960296972
boy,6.32759491498275
deal,6.327563419629133
bad,6.326302983247001
getting,6.324865473075457
carried,6.324096863407036
impression,6.32325737125721
sound,6.323152951090448
feeling,6.322215453647006
stand,6.3215868361882865
window,6.321334534542284
outside,6.321206785277554
late,6.319882571554146
several,6.319389711031191
particular,6.319002982332092
besides,6.318926355573448
bright,6.318624225349734
opinion,6.318190950919702
greater,6.3108417707347995
none,6.31053993855765
become,6.310464145116155
along,6.31023631478488
heavy,6.309221014748538
idea,6.308571281841079
happened,6.307414969776399
existence,6.306279440853216
opened,6.30455667136194
perfect,6.304349580936502
fit,6.303968516688243
followed,6.30153535588893
easy,6.301486504359538
during,6.301005076027525
use,6.300799950136441
supposed,6.300799695049669
smile,6.300666066880064
action,6.297011867933897
happy,6.29603280817843
deep,6.295674307434111
sometimes,6.2935516952163475
remained,6.293383136387092
beyond,6.2925275582497235
knows,6.292217581112954
friends,6.289639633368115
return,6.289283607213192
therefore,6.288529655170914
tone,6.2867442465589995
presently,6.2866533652372105
fact,6.286608034598247
ca,6.286541872705658
holding,6.285485340211241
pleasure,6.283424162905924
regard,6.28195917822312
character,6.27878256843855
speaking,6.278413493470813
father,6.278341735132318
waiting,6.277644507066568
foot,6.276769892696671
glad,6.27613962597615
walked,6.274750474741225
hours,6.2725170894101145
showed,6.271423282394325
dit,6.270985991419061
pleasant,6.270909009819355
lips,6.270298064502994
feel,6.269898016115048
passing,6.269814484504298
creature,6.269748765602452
scarcely,6.269525328127437
rising,6.26907705670984
honour,6.268353180487394
arrived,6.267592682093366
four,6.265811527439409
shut,6.264937723982546
evening,6.264807447877539
nearly,6.263956464204702
pass,6.262563495997012
truth,6.26077342890876
forward,6.259934633731119
talk,6.259409374992595
god,6.259253278920647
reply,6.259192684859703
five,6.258615445742892
former,6.258588055268759
shook,6.257463719486225
sense,6.2563703249708835
keeping,6.256292232353972
past,6.25562877140741
cast,6.252410757144803
fellow,6.252044983475956
ago,6.251935333908245
natural,6.251104880932518
silent,6.248566925779272
instead,6.248473528982191
anybody,6.246473001154777
family,6.245175224516261
fallen,6.244772389341229
country,6.241902453481357
london,6.240773651016304
body,6.239805003900556
notice,6.238686026598241
broken,6.238289144524168
breath,6.237778502722613
across,6.237505315239964
power,6.237465636725942
pause,6.235783816148614
charge,6.234082545714472
led,6.233302260779228
entered,6.232463388798569
breast,6.232057745093426
front,6.231784343892284
influence,6.231439520572974
beautiful,6.231114461014899
struck,6.230683514463726
red,6.229913644793657
nobody,6.227697171750185
merely,6.227427285749537
further,6.2251752652602335
directly,6.224765529471531
free,6.223984693151889
mother,6.223645856156513
calling,6.223609156870904
walk,6.2230831967163365
fine,6.221227739763875
order,6.219538079010174
others,6.219533211051607
mere,6.218729476993751
although,6.2178691785684785
gentlemen,6.2166988713389175
thoughts,6.216304543869999
mention,6.2150366607254615
earth,6.214428293621097
fair,6.214303094541686
white,6.214070322878684
expected,6.211776824621231
sudden,6.211730771862372
considered,6.210990502508411
strange,6.210263112599347
soul,6.209969840723793
seem,6.207078625962283
presence,6.2070437994058425
fast,6.206083187730682
die,6.205866796103422
different,6.204989987403834
confidence,6.20339698708227
afraid,6.203258562393185
plain,6.202794631728719
consideration,6.201536428028026
till,6.201193503585248
admiration,6.20058201117105
fall,6.200393279511794
eh,6.20013909267766
places,6.199590771210717
excellent,6.198549554347004
remember,6.1977622611627305
human,6.1971855735003665
tears,6.195892206080722
glance,6.193821779452227
raised,6.189995549315389
rose,6.188680842131637
common,6.187168295928143
extraordinary,6.185511765855113
death,6.183740762472623
wanted,6.183528863551126
engaged,6.183524628198985
finding,6.182094236289045
exactly,6.181715520364102
ought,6.181669316856143
easily,6.1808771446059
act,6.180663303841112
live,6.180109542126278
beginning,6.180087521824499
slight,6.179938176077586
fond,6.179802466479024
o,6.178992783105315
thinking,6.17828057334961
knowledge,6.177375200270203
hat,6.176402215654051
fear,6.174636732642813
please,6.174369621303022
leaving,6.173396692551542
difficult,6.172834735584059
noble,6.1722356791359685
lying,6.170254394033199
violent,6.170131779388431
walking,6.1700473494759835
unless,6.164981338705973
real,6.162505893309278
latter,6.161179519191995
wild,6.15927903589813
able,6.159193234946019
looks,6.157393341268908
anxious,6.1571567425177065
passage,6.156996995367545
dropped,6.155637821561577
worse,6.155008564576208
straight,6.152625760797555
fortune,6.152151651060621
spirit,6.1518111704099665
pardon,6.151004159081389
necessary,6.150959476670537
ears,6.1509121391192725
closed,6.150168161173616
habit,6.149303826440096
chance,6.148765858088176
express,6.147797001600982
begin,6.147603720043194
wrong,6.146140659625538
run,6.14604798113409
early,6.145743318979072
duty,6.145597781656998
presented,6.1421919296905205
caught,6.141202904676515
glancing,6.140635280100476
master,6.140470309016863
spoken,6.140176609278954
living,6.139492459459942
main,6.139354142843429
piece,6.137852011253067
longer,6.135551962527743
cut,6.135233588853901
shaking,6.135188524111409
save,6.13463879433659
clear,6.133303615286181
wide,6.129764169249724
tried,6.1295912720022985
particularly,6.129552601663592
drawing,6.128557509880212
obliged,6.127813815191239
read,6.127778322718633
shoulder,6.127751494007621
sent,6.127642622787547
wife,6.1242884702836795
opposite,6.123412604628242
hundred,6.122329568871008
week,6.1204000930255225
ai,6.119946626165068
desire,6.1196908533081205
following,6.118168195904379
bound,6.118092253629786
altogether,6.117707957471747
private,6.11705629932237
likely,6.115655408582156
pursued,6.112921872903146
lived,6.1114814264292825
generally,6.111091660222305
gentle,6.110936511705626
fresh,6.11041009252304
opportunity,6.108939113069985
meet,6.1075703201988665
loss,6.106818845412286
pocket,6.10675091609575
pale,6.105594345255435
court,6.104261798910261
laying,6.102814125512705
opening,6.10250173713852
gradually,6.102119050286282
legs,6.102114568332492
glass,6.101634166293385
worth,6.099551993518483
sit,6.099320464340933
wind,6.098919160724054
comes,6.096654503076544
quickly,6.094717047439505
party,6.094566946082845
town,6.094436056978733
remark,6.093312555421156
observe,6.092325139601021
broke,6.092115859508279
burst,6.090258970528538
stop,6.08758008328445
des,6.087026659875701
try,6.0869104154121
mouth,6.086789858645151
carry,6.086701698139324
top,6.085421865168748
single,6.083950018942242
year,6.083728171342165
moved,6.0836384292618995
appear,6.083586193464526
drew,6.083287291295228
step,6.0827512402046615
spot,6.082227141985564
beside,6.081641395738845
public,6.080326022689141
age,6.079723403642868
children,6.07904463666636
various,6.078338340571165
difficulty,6.078229148884861
agreeable,6.077128847081568
dress,6.076935409991353
spirits,6.075617600751763
innocent,6.075219813354257
pain,6.070561419259593
ne,6.069175404717836
twice,6.069072952266563
se,6.0681746047612055
changed,6.066587898153942
everybody,6.066121414804708
favour,6.06601844101942
grand,6.06479875748145
quick,6.058258421337756
seat,6.058017870974558
ill,6.0567443361809294
ways,6.056522311627606
resumed,6.055943360812853
started,6.053853647495473
courage,6.053839546997601
expressed,6.051004941113387
addressed,6.050593348040845
justice,6.049897139162146
forgotten,6.049399015119486
road,6.04938490204239
girl,6.048412897934915
running,6.041919143558295
stopping,6.041827365720013
touched,6.038129650184519
speech,6.037660839347548
meant,6.035644421699652
neck,6.034719092624606
lord,6.0345631694318
twenty,6.034009506436875
cry,6.0331177010223636
mentioned,6.031354072174518
talking,6.031341443756672
curious,6.029882527831982
fixed,6.026122629343937
continued,6.025674011050965
wall,6.025337372181979
bent,6.02488522440756
consider,6.021019501962789
paper,6.020615516078552
sharp,6.01870832630783
cheerful,6.018004742390224
steps,6.016787263362731
fancy,6.016412954306076
chose,6.014494892268643
resolved,6.013942608565452
comfort,6.012888547585742
wait,6.0120500947055335
warm,6.010126590393823
reference,6.009726961615562
dare,6.009700561680788
assure,6.009580429195969
feelings,6.006643074580719
understood,6.006252549288545
train,6.003483501969253
sooner,6.002105393827524
remarkable,6.001616265577467
number,6.000334943029948
below,5.998143772896009
faces,5.997784677142723
beg,5.996851825392217
floor,5.996094431110553
couple,5.994386588213375
ran,5.992990344017271
prepared,5.991804802479322
danger,5.991786580063982
rich,5.987610096345843
note,5.987403268780119
wo,5.986753819239951
alive,5.985014701402958
comfortable,5.984635610932467
sake,5.98428012225813
ear,5.983769782315481
touch,5.9812605698247765
streets,5.981060830878256
miserable,5.980848971892104
exclaimed,5.979590606588618
trust,5.978610916659218
proceeded,5.978597526115649
la,5.978276970134264
pas,5.976035508988317
heads,5.975213933486947
pair,5.974748728766589
quarter,5.97426841620857
wished,5.974133243031996
dull,5.973630209408192
situation,5.969176443067511
somebody,5.967849982619345
affection,5.967411324350636
thousand,5.966696222327986
stairs,5.965383081171864
inquired,5.964224043818657
smiling,5.963263843249062
stay,5.961754695240255
seems,5.961748135537857
et,5.957840682042383
terms,5.956999895518444
companion,5.956172310614715
acquaintance,5.95505006604559
whispered,5.950776167459253
drink,5.949409961399656
pride,5.948636858378884
nose,5.948379272852299
office,5.948180878569021
handsome,5.947836575351545
bit,5.946968194124009
countenance,5.945255933563586
sweet,5.945205340921504
believed,5.945036264534728
dreadful,5.942845349349888
honest,5.942148468416537
bless,5.941108547041954
sleep,5.939860205497266
surprised,5.939749964807165
says,5.938560193622599
busy,5.937949734290966
yours,5.9366635371842875
peace,5.934068880503529
married,5.932484075213075
blue,5.932413153209358
softly,5.931965811529127
hot,5.927505941974587
visit,5.925028028222102
pour,5.922498261189864
youth,5.921747020357733
je,5.919299461630461
dressed,5.919058058191767
makes,5.9154098703896745
weak,5.9125711948480495
ladies,5.911397056483797
doors,5.910407853606106
story,5.9086506825604355
worthy,5.906768550122837
coat,5.905700532920041
ma,5.90419595760721
dinner,5.898544795364288
angry,5.897173067599374
sun,5.896045670689356
watch,5.894906461253449
leaves,5.893718835426502
daughter,5.8915743867487205
died,5.891352859837426
goes,5.890422394312546
les,5.890255132206496
pray,5.888758045295397
y,5.887056138703891
paid,5.886881540408991
thank,5.883738359250588
un,5.883690258353889
windows,5.883513370347934
proud,5.8827658575805
property,5.8816325973699275
lui,5.881130188554241
clothes,5.880656075719966
sorry,5.875899068487528
knees,5.875157456050082
wore,5.87418042480203
le,5.873692520235522
pay,5.868572744479732
forget,5.867925937675605
ses,5.863117975767217
trembling,5.861919118403842
dans,5.861749450860371
du,5.8599848383479864
par,5.857862841306226
hung,5.857800098786062
tout,5.855237445372528
scene,5.854808103311065
que,5.852858885493168
shadow,5.8526962421764654
qui,5.851748685429272
brother,5.851697548196856
sa,5.850735595153423
husband,5.850567133665596
land,5.850405787235269
au,5.850319150370033
il,5.85022127194724
mais,5.850053429514628
iron,5.849920433053081
une,5.8498994571876155
city,5.849706971552956
ce,5.849699794231373
si,5.849639964827045
mrs,5.849387915985214
avec,5.8488970225445005
sur,5.84887312691189
plus,5.84767634843831
blood,5.847137303308429
comme,5.845595589564209
hurried,5.845566917281199
delight,5.845531631713455
bien,5.845265612348116
months,5.844104497217786
cette,5.843010805545986
avait,5.842847209836863
laughed,5.840568110005591
beneath,5.840170347227451
women,5.832369839984878
loud,5.8322456061191525
faire,5.830800381582704
lie,5.829978450245386
sans,5.8282056695506865
quand,5.828006446551837
play,5.8265948825246925
sister,5.825980859298709
vous,5.825852550792863
dire,5.825558380357895
n,5.824139272704031
society,5.823483108410984
born,5.82163015201306
vain,5.821415154244662
fait,5.820551654081669
green,5.816156624070605
persons,5.815791890282995
noise,5.814344362994613
est,5.814236449769955
ces,5.811391289944281
encore,5.810374021879837
ou,5.806466581575706
line,5.806235589006577
afternoon,5.805579965757008
beauty,5.805513229940544
stone,5.804239116043903
cela,5.803935331311894
mon,5.801872465922469
asleep,5.799901844538542
car,5.799478803695294
laugh,5.799313304476968
written,5.798793668343599
retorted,5.797086214502671
servant,5.792213985955624
eight,5.791652536597715
deux,5.7913452672912555
nous,5.786590597490552
aussi,5.7863606336632385
quelque,5.7863347015881645
jamais,5.7852975926826655
temps,5.784353467398085
walls,5.783244872991145
reached,5.776978190349878
elle,5.775955048156644
peu,5.7757074694814445
write,5.77519512204738
laughing,5.774635418621651
tous,5.774263718194314
nearer,5.7741747462158
garden,5.773747571351687
rejoined,5.770937640242633
puis,5.767602844981232
letters,5.763357345436606
yeux,5.762003534885236
rien,5.759836228016992
avoir,5.759600200946021
non,5.759376568242086
te,5.7581075188700614
visage,5.75734027550286
moi,5.752706221678991
journey,5.751319577343002
church,5.750235354298839
dont,5.749783583561712
fois,5.749045904996729
voir,5.748142645456654
monsieur,5.747762875284629
happiness,5.747050072321123
brave,5.742885122796169
toute,5.741411050222797
pendant,5.741028736090297
toujours,5.740239037920596
books,5.7355464467207256
bell,5.733842936968793
fut,5.7335840326556555
letter,5.731138830863294
gold,5.729320887701338
book,5.7274421119017696
leur,5.718969815528126
autre,5.717670449455608
stranger,5.714120902823304
aux,5.713756153786077
homme,5.712630216430533
weather,5.711262744763387
quelques,5.709717109783649
devant,5.707443661783152
ainsi,5.702681065316791
houses,5.700459894682622
porte,5.699403356656293
cet,5.698986288645266
school,5.69478449879058
petit,5.690841752108799
england,5.689444923839033
suis,5.681662302952678
monde,5.680716360355104
sous,5.680699971337106
avant,5.679324673491689
comment,5.678352682857093
alors,5.678091462891334
moins,5.677408154307361
toutes,5.676972572364338
donc,5.67619775577629
bon,5.674031920260323
assez,5.6723061185429575
maison,5.668764996721569
joy,5.667128440161224
sky,5.666355074485518
upstairs,5.665306105723589
vie,5.662996119351553
personne,5.66263066479658
ici,5.659131352706677
maintenant,5.658369015915586
vers,5.6559773524274295
coup,5.655263859380712
coin,5.653255332724317
jour,5.652110523599818
trop,5.646647441039928
coeur,5.6465769317459955
jusqu,5.645491989644385
oui,5.645349784495397
mains,5.644774137135719
mieux,5.64474150899373
pu,5.644283062650723
voix,5.644174521406388
prison,5.639115324620297
brown,5.637401009129852
grande,5.637069564423328
depuis,5.633902612368133
ils,5.631777451206065
votre,5.6306896821355235
prendre,5.629909312027816
bonnet,5.629790133732892
lieu,5.629077348664238
loved,5.6247848137172864
pouvait,5.623525700458192
box,5.622347721498593
law,5.622005894204166
breakfast,5.6204721625848935
entre,5.6176128148156135
enfin,5.615970089886236
mark,5.613360308255754
sea,5.613051939985724
contre,5.612059963592162
peine,5.609499445849481
bonne,5.605004618118162
jeune,5.603798171445553
venait,5.603018461004006
aller,5.6022148547317565
seul,5.599771327568757
tant,5.599714944099293
eu,5.597206419062649
beaucoup,5.594100844621207
chambre,5.5932472749331295
hall,5.590066285826388
fort,5.5889777928598585
seulement,5.585867341262867
takes,5.584754546398456
notre,5.584542953745986
quoi,5.584422090241634
eut,5.584363778201269
trois,5.579938330452046
faisait,5.579391343997168
qu,5.5778210283627105
autour,5.574889599097399
gate,5.572890452397788
petite,5.5728166577952525
seven,5.57185087943939
nouveau,5.569442278835168
mes,5.56912333574653
donner,5.565207376699618
longtemps,5.5649913616312965
ton,5.5634243867379976
presque,5.562482303503344
mal,5.562297946580614
rooms,5.56181019658462
mistress,5.560466589433463
semblait,5.55319003073485
faut,5.552295798330191
chez,5.551389381040697
crowd,5.550617917780409
vu,5.5505921629549215
serait,5.55029144458909
bout,5.547095317489544
parler,5.546192391745523
premier,5.541859497060912
sont,5.541833641202819
autres,5.5389315256875316
deed,5.537013058784403
wine,5.535326367611904
vue,5.531258538071153
m,5.531039151362358
sais,5.529965608107798
mot,5.529863445580453
dame,5.529117540866281
aurait,5.5290237787732295
vieux,5.528306073237955
bras,5.527327691603449
soir,5.525224640738559
mettre,5.524485374972442
english,5.521660413651472
demanda,5.520171303038158
miles,5.5201052524936935
dieu,5.519636333363193
regardant,5.518904856994006
doute,5.516001855234892
loin,5.509877728456873
boots,5.509227868636097
passer,5.505076363878087
nuit,5.504006804541732
nom,5.500024839614743
john,5.497855514406024
quel,5.497541406469237
vrai,5.496709514291988
blind,5.490946554701316
pounds,5.487141153124851
pauvre,5.486115500442506
bas,5.484634170208176
dog,5.484362791214025
plaisir,5.482216834145897
soit,5.4821786165945126
reprit,5.4806150315612365
avaient,5.480040831334132
laquelle,5.479338427070315
assis,5.478324413858041
parce,5.478070602727578
chapitre,5.47772872107743
chaise,5.47703441285675
peut,5.476368502728406
regarder,5.475702802174415
tea,5.474777776829432
savoir,5.470874169740521
leurs,5.469502158957414
pourquoi,5.468867160573131
pris,5.4677899256198765
papers,5.4671256508675965
allait,5.465075593244501
femme,5.464888967743507
hem,5.462843582604316
ami,5.461815315063612
yard,5.460389087107472
devait,5.459877526378744
milieu,5.454654944296931
board,5.4546540164972335
besoin,5.452932303803645
gens,5.451530683647468
marriage,5.449438458716543
cependant,5.448470195070444
river,5.445088638813922
quelle,5.442730687221449
terre,5.442388718074835
lorsque,5.44155270835722
candle,5.439247591954629
parlour,5.439151016965356
crois,5.4382784595254705
avez,5.433972962088031
mit,5.431817599056921
chaque,5.428824940926789
ni,5.425988275198068
venir,5.425024118960071
tandis,5.42348636306061
fin,5.421291834645249
jours,5.41921751716379
shop,5.417529360257866
copperfield,5.405224610347111
heures,5.4040927845744005
feu,5.404053699107811
village,5.4026678199744875
carriage,5.402412920888535
pieds,5.400694656374341
horse,5.397521030183133
horses,5.397303050599647
chemin,5.392823208900099
merry,5.392523316487553
ceux,5.3878234963397045
hier,5.387517335237773
boys,5.380421139355215
eux,5.380253817912607
inn,5.3802365258434595
route,5.380029092461256
matin,5.379933010324944
ja,5.3775974539904965
travers,5.375720407327673
trees,5.374190831123302
den,5.366370498441384
regarda,5.364426058362065
bottle,5.358891487629053
heel,5.358172022101988
van,5.343915410681886
souvent,5.3329102657362775
dan,5.324217221820884
coach,5.323875908562295
bruit,5.320540911080685
vieille,5.319402286379821
cher,5.319171816079482
mort,5.311996241827647
doctor,5.3084252997474
nu,5.304459829800693
dis,5.298021725701692
ayant,5.295070211871322
enfant,5.292259595252311
vos,5.28463178381952
amis,5.284490799945919
nos,5.283612083072723
s,5.279740853853335
wat,5.278102961265838
rue,5.269919487148616
george,5.266941446312645
een,5.262645063224973
dat,5.261483915815677
ha,5.261316389253123
allons,5.259208776562494
niet,5.257504031515427
het,5.257133461795568
voor,5.257132093207801
maar,5.256535788895964
om,5.256395555421813
chapeau,5.255973437993109
zoo,5.255685336900083
er,5.255627946585788
zijn,5.255486659111934
ik,5.253508810943604
op,5.253307742771636
