Word,SemD
exchange,3.367295829986474
famous,3.367295829986474
feeble,3.367295829986474
foreign,3.367295829986474
gall,3.367295829986474
giddy,3.367295829986474
growing,3.367295829986474
hairs,3.367295829986474
joyful,3.367295829986474
learning,3.367295829986474
lesser,3.367295829986474
maria,3.367295829986474
pitch,3.367295829986474
preserve,3.367295829986474
prevent,3.367295829986474
reach,3.367295829986474
refuse,3.367295829986474
roses,3.367295829986474
shadows,3.367295829986474
share,3.367295829986474
shoulder,3.367295829986474
stoop,3.367295829986474
strain,3.367295829986474
torture,3.367295829986474
troop,3.367295829986474
wholesome,3.367295829986474
youthful,3.367295829986474
aboard,3.3672958299864737
burns,3.3672958299864737
charm,3.3672958299864737
conclusion,3.3672958299864737
error,3.3672958299864737
fox,3.3672958299864737
goddess,3.3672958299864737
hated,3.3672958299864737
holding,3.3672958299864737
horn,3.3672958299864737
iago,3.3672958299864737
immortal,3.3672958299864737
jewels,3.3672958299864737
kindred,3.3672958299864737
lying,3.3672958299864737
monument,3.3672958299864737
pronounce,3.3672958299864737
remorse,3.3672958299864737
rivers,3.3672958299864737
shook,3.3672958299864737
slight,3.3672958299864737
token,3.3672958299864737
weather,3.3672958299864737
disease,3.3672958299864733
dressed,3.3672958299864733
instruments,3.3672958299864733
jupiter,3.3672958299864733
wore,3.3672958299864733
ope,3.367295829986473
threw,3.3322045101752047
aloud,3.3322045101752042
beasts,3.3322045101752042
delicate,3.3322045101752042
leads,3.3322045101752042
papers,3.3322045101752042
preparation,3.3322045101752042
raised,3.3322045101752042
serpent,3.3322045101752042
shapes,3.3322045101752042
suitor,3.3322045101752042
tied,3.3322045101752042
whipped,3.3322045101752042
aged,3.332204510175204
appointed,3.332204510175204
boot,3.332204510175204
borrow,3.332204510175204
cloak,3.332204510175204
compare,3.332204510175204
confirm,3.332204510175204
crow,3.332204510175204
edmund,3.332204510175204
fields,3.332204510175204
forty,3.332204510175204
govern,3.332204510175204
hung,3.332204510175204
imagination,3.332204510175204
instruct,3.332204510175204
laughter,3.332204510175204
leaving,3.332204510175204
liberal,3.332204510175204
likely,3.332204510175204
manhood,3.332204510175204
mettle,3.332204510175204
mile,3.332204510175204
nice,3.332204510175204
praises,3.332204510175204
quench,3.332204510175204
rail,3.332204510175204
ran,3.332204510175204
recompense,3.332204510175204
repose,3.332204510175204
rouse,3.332204510175204
slaughter,3.332204510175204
stale,3.332204510175204
stick,3.332204510175204
suits,3.332204510175204
terrible,3.332204510175204
treacherous,3.332204510175204
turning,3.332204510175204
ugly,3.332204510175204
unkind,3.332204510175204
value,3.332204510175204
veins,3.332204510175204
venus,3.332204510175204
walks,3.332204510175204
wax,3.332204510175204
wot,3.332204510175204
censure,3.3322045101752034
enterprise,3.3322045101752034
hunt,3.3322045101752034
named,3.3322045101752034
wed,3.2958368660043305
urged,3.29583686600433
journey,3.2958368660043296
knot,3.2958368660043296
allow,3.295836866004329
ambassador,3.295836866004329
answers,3.295836866004329
assurance,3.295836866004329
beds,3.295836866004329
blot,3.295836866004329
breathing,3.295836866004329
breeding,3.295836866004329
burst,3.295836866004329
busy,3.295836866004329
certainly,3.295836866004329
chain,3.295836866004329
check,3.295836866004329
coat,3.295836866004329
corrupt,3.295836866004329
creep,3.295836866004329
curses,3.295836866004329
deceive,3.295836866004329
destroy,3.295836866004329
directly,3.295836866004329
employed,3.295836866004329
event,3.295836866004329
exceeding,3.295836866004329
fearing,3.295836866004329
forsake,3.295836866004329
government,3.295836866004329
granted,3.295836866004329
happily,3.295836866004329
infant,3.295836866004329
invention,3.295836866004329
kate,3.295836866004329
keeper,3.295836866004329
kissing,3.295836866004329
leap,3.295836866004329
likes,3.295836866004329
livery,3.295836866004329
manly,3.295836866004329
montague,3.295836866004329
mothers,3.295836866004329
obedient,3.295836866004329
palm,3.295836866004329
perfection,3.295836866004329
proclaimed,3.295836866004329
satisfy,3.295836866004329
school,3.295836866004329
shift,3.295836866004329
shines,3.295836866004329
sinews,3.295836866004329
sole,3.295836866004329
swears,3.295836866004329
telling,3.295836866004329
tempt,3.295836866004329
thereby,3.295836866004329
titles,3.295836866004329
weakness,3.295836866004329
wisely,3.295836866004329
aspect,3.2958368660043287
bay,3.2958368660043287
breathed,3.2958368660043287
chastity,3.2958368660043287
despised,3.2958368660043287
eldest,3.2958368660043287
esteem,3.2958368660043287
fourth,3.2958368660043287
human,3.2958368660043287
safely,3.2958368660043287
spit,3.2958368660043287
spleen,3.2958368660043287
wept,3.2958368660043287
flow,3.2958368660043282
senseless,3.2958368660043282
spoil,3.258096538021483
pierce,3.2580965380214826
touches,3.2580965380214826
actions,3.258096538021482
acts,3.258096538021482
apace,3.258096538021482
approve,3.258096538021482
arrived,3.258096538021482
beware,3.258096538021482
blue,3.258096538021482
bride,3.258096538021482
conceive,3.258096538021482
contented,3.258096538021482
decay,3.258096538021482
determine,3.258096538021482
evils,3.258096538021482
expectation,3.258096538021482
game,3.258096538021482
guide,3.258096538021482
handing,3.258096538021482
hero,3.258096538021482
injury,3.258096538021482
instantly,3.258096538021482
intelligence,3.258096538021482
joined,3.258096538021482
lays,3.258096538021482
lights,3.258096538021482
locked,3.258096538021482
mar,3.258096538021482
nation,3.258096538021482
parting,3.258096538021482
pearl,3.258096538021482
plantagenet,3.258096538021482
proceeding,3.258096538021482
rebels,3.258096538021482
scope,3.258096538021482
semblance,3.258096538021482
shade,3.258096538021482
shrewd,3.258096538021482
smoke,3.258096538021482
spy,3.258096538021482
sting,3.258096538021482
strangely,3.258096538021482
sue,3.258096538021482
supply,3.258096538021482
talked,3.258096538021482
tie,3.258096538021482
trifle,3.258096538021482
weapon,3.258096538021482
wipe,3.258096538021482
wooing,3.258096538021482
worm,3.258096538021482
beams,3.2580965380214817
bush,3.2580965380214817
conditions,3.2580965380214817
current,3.2580965380214817
effects,3.2580965380214817
othello,3.2580965380214817
roaring,3.2580965380214817
wales,3.2580965380214817
washed,3.2580965380214817
destruction,3.2580965380214812
imagine,3.2580965380214812
lift,3.2580965380214812
miss,3.2580965380214812
qualities,3.2580965380214812
tired,3.2580965380214812
torment,3.2580965380214812
breaking,3.2188758248682015
courtier,3.2188758248682015
falling,3.2188758248682015
stamp,3.2188758248682015
blushing,3.218875824868201
combat,3.218875824868201
commonwealth,3.218875824868201
entered,3.218875824868201
flame,3.218875824868201
hourly,3.218875824868201
hungry,3.218875824868201
milk,3.218875824868201
mocked,3.218875824868201
opposed,3.218875824868201
peasant,3.218875824868201
romeo,3.218875824868201
secrets,3.218875824868201
shield,3.218875824868201
yielded,3.218875824868201
aloft,3.2188758248682006
appeared,3.2188758248682006
band,3.2188758248682006
befall,3.2188758248682006
beguile,3.2188758248682006
borrowed,3.2188758248682006
bosoms,3.2188758248682006
carries,3.2188758248682006
cloud,3.2188758248682006
cock,3.2188758248682006
conclude,3.2188758248682006
cover,3.2188758248682006
dearer,3.2188758248682006
divide,3.2188758248682006
don,3.2188758248682006
elizabeth,3.2188758248682006
empress,3.2188758248682006
fires,3.2188758248682006
grievous,3.2188758248682006
imperial,3.2188758248682006
island,3.2188758248682006
joint,3.2188758248682006
laughed,3.2188758248682006
level,3.2188758248682006
likewise,3.2188758248682006
lower,3.2188758248682006
mortimer,3.2188758248682006
opposite,3.2188758248682006
owes,3.2188758248682006
pays,3.2188758248682006
physician,3.2188758248682006
pocket,3.2188758248682006
ragged,3.2188758248682006
rapier,3.2188758248682006
redress,3.2188758248682006
retreat,3.2188758248682006
senate,3.2188758248682006
soil,3.2188758248682006
south,3.2188758248682006
spurn,3.2188758248682006
stubborn,3.2188758248682006
touching,3.2188758248682006
towns,3.2188758248682006
trembling,3.2188758248682006
valentine,3.2188758248682006
writes,3.2188758248682006
yellow,3.2188758248682006
herein,3.2188758248682
tailor,3.2188758248682
works,3.2188758248682
cowards,3.2188758248681997
fairy,3.2188758248681983
greeting,3.1780538303479466
camp,3.178053830347946
ceremony,3.178053830347946
commons,3.178053830347946
jot,3.178053830347946
oak,3.178053830347946
adventure,3.1780538303479458
allegiance,3.1780538303479458
bread,3.1780538303479458
captains,3.1780538303479458
citizen,3.1780538303479458
clown,3.1780538303479458
comforts,3.1780538303479458
cur,3.1780538303479458
dispose,3.1780538303479458
expedition,3.1780538303479458
forms,3.1780538303479458
gray,3.1780538303479458
grey,3.1780538303479458
household,3.1780538303479458
jew,3.1780538303479458
lear,3.1780538303479458
lightning,3.1780538303479458
load,3.1780538303479458
locks,3.1780538303479458
lodging,3.1780538303479458
manage,3.1780538303479458
mayor,3.1780538303479458
nails,3.1780538303479458
natures,3.1780538303479458
parley,3.1780538303479458
piteous,3.1780538303479458
plant,3.1780538303479458
promises,3.1780538303479458
sands,3.1780538303479458
seeking,3.1780538303479458
serious,3.1780538303479458
setting,3.1780538303479458
shakes,3.1780538303479458
ships,3.1780538303479458
signify,3.1780538303479458
silly,3.1780538303479458
sisters,3.1780538303479458
sounded,3.1780538303479458
stock,3.1780538303479458
sweetest,3.1780538303479458
trespass,3.1780538303479458
voices,3.1780538303479458
vulgar,3.1780538303479458
yesterday,3.1780538303479458
youngest,3.1780538303479458
affect,3.1780538303479453
burnt,3.1780538303479453
crossed,3.1780538303479453
dove,3.1780538303479453
drinking,3.1780538303479453
eagle,3.1780538303479453
flint,3.1780538303479453
forces,3.1780538303479453
forehead,3.1780538303479453
forfeit,3.1780538303479453
garland,3.1780538303479453
gather,3.1780538303479453
guiltless,3.1780538303479453
hugh,3.1780538303479453
lance,3.1780538303479453
matters,3.1780538303479453
merely,3.1780538303479453
neglect,3.1780538303479453
nest,3.1780538303479453
odd,3.1780538303479453
ourself,3.1780538303479453
petition,3.1780538303479453
prevailed,3.1780538303479453
recover,3.1780538303479453
rightly,3.1780538303479453
roar,3.1780538303479453
robbed,3.1780538303479453
sixth,3.1780538303479453
slender,3.1780538303479453
treachery,3.1780538303479453
worms,3.1780538303479453
admit,3.178053830347945
afternoon,3.178053830347945
begged,3.178053830347945
clean,3.178053830347945
elements,3.178053830347945
grieves,3.178053830347945
kingdoms,3.178053830347945
rebellion,3.178053830347945
sensible,3.178053830347945
feather,3.1354942159291506
loyalty,3.1354942159291506
banish,3.13549421592915
division,3.13549421592915
lad,3.13549421592915
noted,3.13549421592915
rhyme,3.13549421592915
slip,3.13549421592915
apollo,3.1354942159291497
ashes,3.1354942159291497
build,3.1354942159291497
burgundy,3.1354942159291497
careful,3.1354942159291497
deaf,3.1354942159291497
disposed,3.1354942159291497
evermore,3.1354942159291497
fifth,3.1354942159291497
flattery,3.1354942159291497
frowns,3.1354942159291497
furnished,3.1354942159291497
injuries,3.1354942159291497
ink,3.1354942159291497
innocence,3.1354942159291497
keen,3.1354942159291497
labored,3.1354942159291497
lions,3.1354942159291497
lodge,3.1354942159291497
nephew,3.1354942159291497
neptune,3.1354942159291497
nimble,3.1354942159291497
perjured,3.1354942159291497
phrase,3.1354942159291497
pleasing,3.1354942159291497
poverty,3.1354942159291497
prodigal,3.1354942159291497
profess,3.1354942159291497
proportion,3.1354942159291497
prosper,3.1354942159291497
prosperous,3.1354942159291497
push,3.1354942159291497
raven,3.1354942159291497
riches,3.1354942159291497
robes,3.1354942159291497
royalty,3.1354942159291497
shoot,3.1354942159291497
showing,3.1354942159291497
shun,3.1354942159291497
society,3.1354942159291497
stole,3.1354942159291497
sung,3.1354942159291497
swearing,3.1354942159291497
swelling,3.1354942159291497
tales,3.1354942159291497
talking,3.1354942159291497
tend,3.1354942159291497
throats,3.1354942159291497
tooth,3.1354942159291497
tried,3.1354942159291497
unjust,3.1354942159291497
unkindness,3.1354942159291497
unseen,3.1354942159291497
untimely,3.1354942159291497
verse,3.1354942159291497
villainous,3.1354942159291497
wanting,3.1354942159291497
wet,3.1354942159291497
working,3.1354942159291497
afoot,3.1354942159291492
altogether,3.1354942159291492
attended,3.1354942159291492
contents,3.1354942159291492
countryman,3.1354942159291492
egypt,3.1354942159291492
execute,3.1354942159291492
rejoice,3.1354942159291492
renown,3.1354942159291492
skin,3.1354942159291492
swallowed,3.1354942159291492
term,3.1354942159291492
prologue,3.135494215929149
inform,3.091042453358318
stuck,3.091042453358317
prime,3.0910424533583165
access,3.091042453358316
attends,3.091042453358316
beginning,3.091042453358316
bowels,3.091042453358316
courteous,3.091042453358316
distance,3.091042453358316
exile,3.091042453358316
history,3.091042453358316
lament,3.091042453358316
mood,3.091042453358316
neighbors,3.091042453358316
reply,3.091042453358316
thin,3.091042453358316
winchester,3.091042453358316
accident,3.0910424533583156
afford,3.0910424533583156
allowed,3.0910424533583156
amends,3.0910424533583156
amorous,3.0910424533583156
apparent,3.0910424533583156
attending,3.0910424533583156
became,3.0910424533583156
betimes,3.0910424533583156
bidding,3.0910424533583156
bliss,3.0910424533583156
bootless,3.0910424533583156
bounds,3.0910424533583156
box,3.0910424533583156
butcher,3.0910424533583156
conjure,3.0910424533583156
crest,3.0910424533583156
cruelty,3.0910424533583156
dainty,3.0910424533583156
dancing,3.0910424533583156
deaths,3.0910424533583156
dim,3.0910424533583156
dismal,3.0910424533583156
endured,3.0910424533583156
everlasting,3.0910424533583156
everywhere,3.0910424533583156
forthwith,3.0910424533583156
framed,3.0910424533583156
funeral,3.0910424533583156
grass,3.0910424533583156
hates,3.0910424533583156
hideous,3.0910424533583156
horrible,3.0910424533583156
hue,3.0910424533583156
husbands,3.0910424533583156
infection,3.0910424533583156
killing,3.0910424533583156
lief,3.0910424533583156
likeness,3.0910424533583156
mistook,3.0910424533583156
mourning,3.0910424533583156
nobody,3.0910424533583156
playing,3.0910424533583156
poet,3.0910424533583156
punished,3.0910424533583156
purge,3.0910424533583156
record,3.0910424533583156
redeem,3.0910424533583156
sadly,3.0910424533583156
sitting,3.0910424533583156
stirs,3.0910424533583156
suck,3.0910424533583156
upright,3.0910424533583156
walked,3.0910424533583156
weed,3.0910424533583156
writing,3.0910424533583156
beggars,3.091042453358315
employ,3.091042453358315
cave,3.091042453358314
destiny,3.044522437723424
dwells,3.044522437723424
approved,3.0445224377234235
beguiled,3.0445224377234235
betrayed,3.0445224377234235
concerns,3.0445224377234235
couch,3.0445224377234235
countess,3.0445224377234235
front,3.0445224377234235
juno,3.0445224377234235
lets,3.0445224377234235
ought,3.0445224377234235
perpetual,3.0445224377234235
persuaded,3.0445224377234235
reproach,3.0445224377234235
rescue,3.0445224377234235
sadness,3.0445224377234235
street,3.0445224377234235
vowed,3.0445224377234235
abhor,3.044522437723423
achilles,3.044522437723423
babes,3.044522437723423
backward,3.044522437723423
beastly,3.044522437723423
beatrice,3.044522437723423
cherish,3.044522437723423
companions,3.044522437723423
deputy,3.044522437723423
dine,3.044522437723423
direction,3.044522437723423
doubtful,3.044522437723423
employment,3.044522437723423
escape,3.044522437723423
evening,3.044522437723423
faction,3.044522437723423
fever,3.044522437723423
forlorn,3.044522437723423
furnish,3.044522437723423
guards,3.044522437723423
hole,3.044522437723423
houses,3.044522437723423
ice,3.044522437723423
infect,3.044522437723423
ingratitude,3.044522437723423
knocks,3.044522437723423
luck,3.044522437723423
miracle,3.044522437723423
moan,3.044522437723423
moving,3.044522437723423
murderers,3.044522437723423
muse,3.044522437723423
nearer,3.044522437723423
oracle,3.044522437723423
pernicious,3.044522437723423
pinch,3.044522437723423
purposed,3.044522437723423
raging,3.044522437723423
rebel,3.044522437723423
returns,3.044522437723423
river,3.044522437723423
rush,3.044522437723423
singing,3.044522437723423
soundly,3.044522437723423
speeches,3.044522437723423
stanley,3.044522437723423
swell,3.044522437723423
tenor,3.044522437723423
timon,3.044522437723423
vassal,3.044522437723423
voyage,3.044522437723423
wail,3.044522437723423
wheel,3.044522437723423
winged,3.044522437723423
acquaint,3.0445224377234226
baby,3.0445224377234226
backs,3.0445224377234226
bereft,3.0445224377234226
climb,3.0445224377234226
closet,3.0445224377234226
coast,3.0445224377234226
coin,3.0445224377234226
conqueror,3.0445224377234226
contract,3.0445224377234226
corrupted,3.0445224377234226
county,3.0445224377234226
dangers,3.0445224377234226
different,3.0445224377234226
eats,3.0445224377234226
enmity,3.0445224377234226
entrance,3.0445224377234226
fifty,3.0445224377234226
goods,3.0445224377234226
grieved,3.0445224377234226
guests,3.0445224377234226
hunting,3.0445224377234226
marshal,3.0445224377234226
metal,3.0445224377234226
miseries,3.0445224377234226
mute,3.0445224377234226
nightly,3.0445224377234226
owl,3.0445224377234226
oxford,3.0445224377234226
pack,3.0445224377234226
patiently,3.0445224377234226
powerful,3.0445224377234226
prevail,3.0445224377234226
profession,3.0445224377234226
r,3.0445224377234226
score,3.0445224377234226
sex,3.0445224377234226
sire,3.0445224377234226
softly,3.0445224377234226
stirring,3.0445224377234226
swain,3.0445224377234226
trim,3.0445224377234226
vanity,3.0445224377234226
britain,3.044522437723422
fairies,3.044522437723422
grim,3.044522437723422
phoebus,3.044522437723422
poisoned,3.044522437723422
schoolmaster,3.044522437723422
punishment,3.0445224377234217
brown,2.9957322735539917
require,2.9957322735539917
barbarous,2.9957322735539913
bethink,2.9957322735539913
bondage,2.9957322735539913
character,2.9957322735539913
complain,2.9957322735539913
crimes,2.9957322735539913
diseases,2.9957322735539913
dismiss,2.9957322735539913
driven,2.9957322735539913
estimation,2.9957322735539913
fleet,2.9957322735539913
hasty,2.9957322735539913
lock,2.9957322735539913
ministers,2.9957322735539913
monarch,2.9957322735539913
nobler,2.9957322735539913
nuptial,2.9957322735539913
penny,2.9957322735539913
precedent,2.9957322735539913
utmost,2.9957322735539913
waves,2.9957322735539913
acknowledge,2.995732273553991
affected,2.995732273553991
altered,2.995732273553991
ancestors,2.995732273553991
arrest,2.995732273553991
arthur,2.995732273553991
beating,2.995732273553991
bonds,2.995732273553991
boots,2.995732273553991
cell,2.995732273553991
chamberlain,2.995732273553991
compelled,2.995732273553991
convenient,2.995732273553991
create,2.995732273553991
departure,2.995732273553991
deserts,2.995732273553991
despise,2.995732273553991
determined,2.995732273553991
devised,2.995732273553991
dire,2.995732273553991
divers,2.995732273553991
divorce,2.995732273553991
drunken,2.995732273553991
dukes,2.995732273553991
fourteen,2.995732273553991
governor,2.995732273553991
harmony,2.995732273553991
harvest,2.995732273553991
impatient,2.995732273553991
inch,2.995732273553991
inquire,2.995732273553991
intents,2.995732273553991
ireland,2.995732273553991
joints,2.995732273553991
lark,2.995732273553991
limit,2.995732273553991
longing,2.995732273553991
losing,2.995732273553991
mischance,2.995732273553991
mountains,2.995732273553991
naples,2.995732273553991
necessary,2.995732273553991
notwithstanding,2.995732273553991
opens,2.995732273553991
perjury,2.995732273553991
pick,2.995732273553991
plainly,2.995732273553991
ranks,2.995732273553991
rights,2.995732273553991
rites,2.995732273553991
rocks,2.995732273553991
sacrifice,2.995732273553991
scandal,2.995732273553991
scholar,2.995732273553991
shout,2.995732273553991
slaughtered,2.995732273553991
slumber,2.995732273553991
stabbed,2.995732273553991
stolen,2.995732273553991
strangers,2.995732273553991
strict,2.995732273553991
strokes,2.995732273553991
suitors,2.995732273553991
surprised,2.995732273553991
thirty,2.995732273553991
tiger,2.995732273553991
tribute,2.995732273553991
understanding,2.995732273553991
windows,2.995732273553991
chosen,2.9957322735539904
eleven,2.9957322735539904
exercise,2.9957322735539904
horatio,2.9957322735539904
pursuit,2.9957322735539904
restored,2.9957322735539904
speedy,2.9957322735539904
wander,2.9957322735539904
design,2.99573227355399
flat,2.99573227355399
incensed,2.9957322735539895
notes,2.9957322735539895
chin,2.9444389791664416
proceedings,2.9444389791664416
quarrels,2.9444389791664416
reports,2.9444389791664416
duties,2.944438979166441
exceed,2.944438979166441
keeping,2.944438979166441
process,2.944438979166441
reproof,2.944438979166441
whit,2.944438979166441
added,2.9444389791664407
ado,2.9444389791664407
advanced,2.9444389791664407
agree,2.9444389791664407
assist,2.9444389791664407
awe,2.9444389791664407
bending,2.9444389791664407
beneath,2.9444389791664407
boar,2.9444389791664407
captive,2.9444389791664407
changes,2.9444389791664407
chorus,2.9444389791664407
confined,2.9444389791664407
conquered,2.9444389791664407
correction,2.9444389791664407
crosses,2.9444389791664407
date,2.9444389791664407
description,2.9444389791664407
dress,2.9444389791664407
especially,2.9444389791664407
expense,2.9444389791664407
filthy,2.9444389791664407
finding,2.9444389791664407
flock,2.9444389791664407
flying,2.9444389791664407
fortunate,2.9444389791664407
gazing,2.9444389791664407
glove,2.9444389791664407
helm,2.9444389791664407
hides,2.9444389791664407
immediately,2.9444389791664407
import,2.9444389791664407
infamy,2.9444389791664407
infected,2.9444389791664407
instance,2.9444389791664407
invite,2.9444389791664407
lads,2.9444389791664407
later,2.9444389791664407
loathsome,2.9444389791664407
macbeth,2.9444389791664407
madman,2.9444389791664407
marching,2.9444389791664407
merciful,2.9444389791664407
moreover,2.9444389791664407
narrow,2.9444389791664407
nobleman,2.9444389791664407
pitied,2.9444389791664407
pleases,2.9444389791664407
pledge,2.9444389791664407
potent,2.9444389791664407
presume,2.9444389791664407
prevented,2.9444389791664407
punish,2.9444389791664407
quarter,2.9444389791664407
relish,2.9444389791664407
revels,2.9444389791664407
richer,2.9444389791664407
settled,2.9444389791664407
shameful,2.9444389791664407
sights,2.9444389791664407
silk,2.9444389791664407
stealing,2.9444389791664407
stops,2.9444389791664407
stout,2.9444389791664407
sweeter,2.9444389791664407
tainted,2.9444389791664407
thankful,2.9444389791664407
toby,2.9444389791664407
violence,2.9444389791664407
wolves,2.9444389791664407
wonderful,2.9444389791664407
afar,2.9444389791664403
believed,2.9444389791664403
charms,2.9444389791664403
deceit,2.9444389791664403
delights,2.9444389791664403
discord,2.9444389791664403
divided,2.9444389791664403
dreamt,2.9444389791664403
eaten,2.9444389791664403
election,2.9444389791664403
groom,2.9444389791664403
integrity,2.9444389791664403
lap,2.9444389791664403
liver,2.9444389791664403
moral,2.9444389791664403
passions,2.9444389791664403
peep,2.9444389791664403
persons,2.9444389791664403
persuasion,2.9444389791664403
pillow,2.9444389791664403
provoke,2.9444389791664403
religious,2.9444389791664403
robe,2.9444389791664403
roof,2.9444389791664403
scarcely,2.9444389791664403
seized,2.9444389791664403
stretch,2.9444389791664403
trunk,2.9444389791664403
wasted,2.9444389791664403
whispers,2.9444389791664403
worcester,2.9444389791664403
blessings,2.94443897916644
charitable,2.94443897916644
hal,2.94443897916644
oppose,2.94443897916644
prefer,2.94443897916644
uses,2.94443897916644
intends,2.890371757896166
bargain,2.8903717578961654
battles,2.8903717578961654
excellence,2.8903717578961654
francis,2.8903717578961654
wedded,2.8903717578961654
aaron,2.890371757896165
accused,2.890371757896165
adam,2.890371757896165
admired,2.890371757896165
affliction,2.890371757896165
afore,2.890371757896165
alter,2.890371757896165
anointed,2.890371757896165
ape,2.890371757896165
april,2.890371757896165
bells,2.890371757896165
briefly,2.890371757896165
bud,2.890371757896165
burial,2.890371757896165
cannon,2.890371757896165
celestial,2.890371757896165
cheerful,2.890371757896165
clap,2.890371757896165
coats,2.890371757896165
complete,2.890371757896165
condemn,2.890371757896165
conveyed,2.890371757896165
corruption,2.890371757896165
cousins,2.890371757896165
demands,2.890371757896165
descend,2.890371757896165
devotion,2.890371757896165
diet,2.890371757896165
distressed,2.890371757896165
dorset,2.890371757896165
drift,2.890371757896165
dropped,2.890371757896165
edgar,2.890371757896165
experience,2.890371757896165
extremes,2.890371757896165
fellowship,2.890371757896165
flattering,2.890371757896165
garter,2.890371757896165
grain,2.890371757896165
grossly,2.890371757896165
growth,2.890371757896165
guarded,2.890371757896165
handsome,2.890371757896165
impatience,2.890371757896165
inclined,2.890371757896165
isabella,2.890371757896165
latter,2.890371757896165
lungs,2.890371757896165
merrily,2.890371757896165
parliament,2.890371757896165
partner,2.890371757896165
pin,2.890371757896165
presents,2.890371757896165
produce,2.890371757896165
recovered,2.890371757896165
restore,2.890371757896165
rings,2.890371757896165
rot,2.890371757896165
sails,2.890371757896165
scattered,2.890371757896165
scotland,2.890371757896165
sheets,2.890371757896165
shores,2.890371757896165
sickly,2.890371757896165
sober,2.890371757896165
somewhat,2.890371757896165
songs,2.890371757896165
starts,2.890371757896165
storms,2.890371757896165
stuffed,2.890371757896165
style,2.890371757896165
subdued,2.890371757896165
sullen,2.890371757896165
sup,2.890371757896165
swallow,2.890371757896165
tail,2.890371757896165
torch,2.890371757896165
wakes,2.890371757896165
walking,2.890371757896165
walter,2.890371757896165
watched,2.890371757896165
yields,2.890371757896165
yon,2.890371757896165
appeal,2.8903717578961645
aunt,2.8903717578961645
carriage,2.8903717578961645
confident,2.8903717578961645
coronation,2.8903717578961645
discovered,2.8903717578961645
entertained,2.8903717578961645
gallows,2.8903717578961645
intended,2.8903717578961645
mounted,2.8903717578961645
paint,2.8903717578961645
pembroke,2.8903717578961645
pine,2.8903717578961645
porter,2.8903717578961645
proclamation,2.8903717578961645
rebuke,2.8903717578961645
scruple,2.8903717578961645
thereto,2.8903717578961645
bringing,2.890371757896164
clifford,2.890371757896164
compound,2.890371757896164
constancy,2.890371757896164
control,2.890371757896164
craft,2.890371757896164
discharged,2.890371757896164
encountered,2.890371757896164
gilded,2.890371757896164
haunt,2.890371757896164
lofty,2.890371757896164
oppressed,2.890371757896164
padua,2.890371757896164
players,2.890371757896164
pressed,2.890371757896164
priests,2.890371757896164
profane,2.890371757896164
purple,2.890371757896164
putting,2.890371757896164
robert,2.890371757896164
steed,2.890371757896164
throng,2.890371757896164
vex,2.890371757896164
yielding,2.890371757896164
cracked,2.890371757896163
bolt,2.8332133440562175
flattered,2.8332133440562175
multitude,2.8332133440562175
churlish,2.833213344056217
compact,2.833213344056217
dispatched,2.833213344056217
hire,2.833213344056217
cheap,2.8332133440562166
choke,2.8332133440562166
eleanor,2.8332133440562166
fights,2.8332133440562166
miles,2.8332133440562166
noblest,2.8332133440562166
rascals,2.8332133440562166
accent,2.833213344056216
approaches,2.833213344056216
assault,2.833213344056216
bachelor,2.833213344056216
bait,2.833213344056216
balm,2.833213344056216
baptista,2.833213344056216
baseness,2.833213344056216
bedford,2.833213344056216
belongs,2.833213344056216
beside,2.833213344056216
boldly,2.833213344056216
brace,2.833213344056216
broad,2.833213344056216
canterbury,2.833213344056216
capable,2.833213344056216
careless,2.833213344056216
christendom,2.833213344056216
confessed,2.833213344056216
contend,2.833213344056216
counsels,2.833213344056216
couple,2.833213344056216
courses,2.833213344056216
cradle,2.833213344056216
crows,2.833213344056216
debate,2.833213344056216
deeply,2.833213344056216
drawing,2.833213344056216
endeavor,2.833213344056216
engaged,2.833213344056216
errand,2.833213344056216
faster,2.833213344056216
feasts,2.833213344056216
feeding,2.833213344056216
gaunt,2.833213344056216
greek,2.833213344056216
harmless,2.833213344056216
heaviness,2.833213344056216
herd,2.833213344056216
jests,2.833213344056216
lasting,2.833213344056216
latest,2.833213344056216
lends,2.833213344056216
lodged,2.833213344056216
mistrust,2.833213344056216
nigh,2.833213344056216
oblivion,2.833213344056216
orchard,2.833213344056216
outlive,2.833213344056216
overthrow,2.833213344056216
painting,2.833213344056216
parents,2.833213344056216
park,2.833213344056216
penance,2.833213344056216
period,2.833213344056216
picked,2.833213344056216
pilgrimage,2.833213344056216
plight,2.833213344056216
port,2.833213344056216
prays,2.833213344056216
procure,2.833213344056216
proves,2.833213344056216
pursued,2.833213344056216
race,2.833213344056216
reasonable,2.833213344056216
repeat,2.833213344056216
resign,2.833213344056216
respects,2.833213344056216
revenue,2.833213344056216
rogues,2.833213344056216
safer,2.833213344056216
shamed,2.833213344056216
shining,2.833213344056216
stabs,2.833213344056216
stake,2.833213344056216
stead,2.833213344056216
studied,2.833213344056216
surrey,2.833213344056216
tents,2.833213344056216
toy,2.833213344056216
trifles,2.833213344056216
truer,2.833213344056216
tush,2.833213344056216
tutor,2.833213344056216
undergo,2.833213344056216
verona,2.833213344056216
ward,2.833213344056216
whereupon,2.833213344056216
windsor,2.833213344056216
wither,2.833213344056216
wolsey,2.833213344056216
wonders,2.833213344056216
