Word,SemD
endowments,0.2
enfranchisement,0.2
engenders,0.2
englishmen,0.2
enthralled,0.2
entice,0.2
erring,0.2
establish,0.2
exceedingly,0.2
extort,0.2
eyed,0.2
eyeless,0.2
failing,0.2
fairs,0.2
fangs,0.2
fastolf,0.2
favorable,0.2
feasted,0.2
fired,0.2
flaminius,0.2
flatly,0.2
flaws,0.2
fleeting,0.2
foiled,0.2
foolishly,0.2
foremost,0.2
foretell,0.2
forfeited,0.2
fortitude,0.2
foulness,0.2
frowned,0.2
fuel,0.2
galleys,0.2
gallops,0.2
games,0.2
garb,0.2
garlic,0.2
gash,0.2
germany,0.2
gibes,0.2
glowing,0.2
goblins,0.2
gotten,0.2
grate,0.2
gregory,0.2
greyhounds,0.2
guise,0.2
habitation,0.2
halfpenny,0.2
handling,0.2
happiest,0.2
haps,0.2
harmed,0.2
heathen,0.2
hemmed,0.2
henceforward,0.2
hereof,0.2
herring,0.2
highway,0.2
hoarse,0.2
holland,0.2
homeward,0.2
hoofs,0.2
imaginations,0.2
immured,0.2
imp,0.2
impartial,0.2
incessant,0.2
incomparable,0.2
incontinent,0.2
induce,0.2
induced,0.2
infer,0.2
infringe,0.2
infused,0.2
innocency,0.2
installed,0.2
instructs,0.2
inter,0.2
interpretation,0.2
interrupt,0.2
inventory,0.2
ireful,0.2
itch,0.2
jailers,0.2
juggling,0.2
lain,0.2
larger,0.2
lasts,0.2
leathern,0.2
leer,0.2
lethargy,0.2
lids,0.2
lifeless,0.2
ligarius,0.2
lioness,0.2
liveries,0.2
livest,0.2
loosed,0.2
lowliness,0.2
lubber,0.2
lurking,0.2
magistrates,0.2
maimed,0.2
mainly,0.2
majesties,0.2
margent,0.2
masks,0.2
massy,0.2
mastered,0.2
material,0.2
meditating,0.2
meg,0.2
melun,0.2
mew,0.2
midway,0.2
mill,0.2
mines,0.2
mislike,0.2
montjoy,0.2
morocco,0.2
mortified,0.2
motives,0.2
musters,0.2
narcissus,0.2
neapolitan,0.2
negligent,0.2
nevilles,0.2
nimbly,0.2
noisome,0.2
nonpareil,0.2
noticing,0.2
onstage,0.2
orators,0.2
outright,0.2
palter,0.2
pat,0.2
paved,0.2
pedro,0.2
pentapolis,0.2
perpend,0.2
pertains,0.2
phaeton,0.2
phrases,0.2
pillars,0.2
plaster,0.2
pless,0.2
plum,0.2
plumes,0.2
plunge,0.2
poll,0.2
posture,0.2
pours,0.2
prepares,0.2
preposterous,0.2
prevention,0.2
pricking,0.2
progeny,0.2
properly,0.2
prophesied,0.2
published,0.2
quarreling,0.2
que,0.2
quiver,0.2
rag,0.2
raises,0.2
random,0.2
rattling,0.2
raught,0.2
reference,0.2
regiment,0.2
relics,0.2
remission,0.2
repulse,0.2
resistance,0.2
respected,0.2
retort,0.2
riseth,0.2
rocky,0.2
rood,0.2
rubs,0.2
rudeness,0.2
scarves,0.2
scatters,0.2
sconce,0.2
scorch,0.2
scouts,0.2
seigneur,0.2
separation,0.2
serviceable,0.2
servilius,0.2
seventeen,0.2
sew,0.2
sextus,0.2
shaked,0.2
shaken,0.2
shell,0.2
shrieks,0.2
simples,0.2
singer,0.2
singly,0.2
sinking,0.2
sisterhood,0.2
skipping,0.2
slide,0.2
sluttish,0.2
smoking,0.2
smote,0.2
snores,0.2
soever,0.2
sol,0.2
sorted,0.2
southwell,0.2
speakest,0.2
spends,0.2
spiritual,0.2
spits,0.2
sportive,0.2
spouse,0.2
started,0.2
sterile,0.2
stillness,0.2
stint,0.2
strangled,0.2
straws,0.2
studying,0.2
subdues,0.2
sugared,0.2
sunday,0.2
supremacy,0.2
surgery,0.2
suspicious,0.2
swallows,0.2
swart,0.2
sweeting,0.2
swelled,0.2
tamed,0.2
tattered,0.2
teachest,0.2
telltale,0.2
temptation,0.2
thankfulness,0.2
thawed,0.2
thrifty,0.2
thunderbolt,0.2
tombs,0.2
torchbearers,0.2
toss,0.2
tough,0.2
trembled,0.2
trice,0.2
trifling,0.2
tripped,0.2
twinkling,0.2
twofold,0.2
unbruised,0.2
uncovered,0.2
undertaking,0.2
undoing,0.2
unfurnished,0.2
united,0.2
unmask,0.2
unmatched,0.2
unprepared,0.2
unskillful,0.2
untaught,0.2
unthrifty,0.2
usurps,0.2
valiantly,0.2
ventures,0.2
venturous,0.2
vesture,0.2
vial,0.2
videlicet,0.2
village,0.2
volscian,0.2
voluble,0.2
wandering,0.2
warmth,0.2
warn,0.2
warned,0.2
weasel,0.2
weighing,0.2
wield,0.2
winding,0.2
winning,0.2
wrap,0.2
wreathed,0.2
wrench,0.2
wrings,0.2
adopted,0.19999999999999996
animals,0.19999999999999996
antipodes,0.19999999999999996
arraign,0.19999999999999996
beach,0.19999999999999996
beak,0.19999999999999996
begotten,0.19999999999999996
beguiles,0.19999999999999996
bestows,0.19999999999999996
billows,0.19999999999999996
binds,0.19999999999999996
blacker,0.19999999999999996
blinded,0.19999999999999996
bordeaux,0.19999999999999996
bough,0.19999999999999996
buckler,0.19999999999999996
buffets,0.19999999999999996
buzzing,0.19999999999999996
cankered,0.19999999999999996
ceres,0.19999999999999996
certes,0.19999999999999996
civility,0.19999999999999996
cloaks,0.19999999999999996
collatinus,0.19999999999999996
comfortless,0.19999999999999996
competitors,0.19999999999999996
conceits,0.19999999999999996
counterpoise,0.19999999999999996
craving,0.19999999999999996
creating,0.19999999999999996
cudgeled,0.19999999999999996
dates,0.19999999999999996
davy,0.19999999999999996
defective,0.19999999999999996
defendant,0.19999999999999996
deformity,0.19999999999999996
delayed,0.19999999999999996
deputation,0.19999999999999996
devours,0.19999999999999996
disobedient,0.19999999999999996
disposing,0.19999999999999996
dispositions,0.19999999999999996
distant,0.19999999999999996
ditty,0.19999999999999996
divorced,0.19999999999999996
dross,0.19999999999999996
dumps,0.19999999999999996
empery,0.19999999999999996
endued,0.19999999999999996
enfranchised,0.19999999999999996
esteems,0.19999999999999996
ewes,0.19999999999999996
examined,0.19999999999999996
excellently,0.19999999999999996
excrement,0.19999999999999996
expound,0.19999999999999996
extent,0.19999999999999996
extraordinary,0.19999999999999996
extremities,0.19999999999999996
factor,0.19999999999999996
flats,0.19999999999999996
forcing,0.19999999999999996
fore,0.19999999999999996
forge,0.19999999999999996
foster,0.19999999999999996
fretted,0.19999999999999996
fume,0.19999999999999996
goth,0.19999999999999996
graciously,0.19999999999999996
harbinger,0.19999999999999996
hateth,0.19999999999999996
headless,0.19999999999999996
importance,0.19999999999999996
inconstancy,0.19999999999999996
indifferently,0.19999999999999996
infallible,0.19999999999999996
inland,0.19999999999999996
jet,0.19999999999999996
kerchief,0.19999999999999996
lash,0.19999999999999996
lavish,0.19999999999999996
leans,0.19999999999999996
linked,0.19999999999999996
lout,0.19999999999999996
lychorida,0.19999999999999996
mildly,0.19999999999999996
mince,0.19999999999999996
minions,0.19999999999999996
minola,0.19999999999999996
minority,0.19999999999999996
monarchy,0.19999999999999996
monkeys,0.19999999999999996
moods,0.19999999999999996
mouldy,0.19999999999999996
mourned,0.19999999999999996
movables,0.19999999999999996
noontide,0.19999999999999996
nostril,0.19999999999999996
orisons,0.19999999999999996
oui,0.19999999999999996
overweening,0.19999999999999996
palates,0.19999999999999996
palpable,0.19999999999999996
parthian,0.19999999999999996
patches,0.19999999999999996
pinches,0.19999999999999996
potions,0.19999999999999996
presages,0.19999999999999996
presenteth,0.19999999999999996
proffered,0.19999999999999996
proverbs,0.19999999999999996
pushes,0.19999999999999996
rays,0.19999999999999996
records,0.19999999999999996
refresh,0.19999999999999996
remnant,0.19999999999999996
requiring,0.19999999999999996
requited,0.19999999999999996
respite,0.19999999999999996
roast,0.19999999999999996
sandy,0.19999999999999996
scathe,0.19999999999999996
scepters,0.19999999999999996
seats,0.19999999999999996
servitor,0.19999999999999996
settle,0.19999999999999996
shilling,0.19999999999999996
shorten,0.19999999999999996
shortness,0.19999999999999996
shrine,0.19999999999999996
silenced,0.19999999999999996
simpleness,0.19999999999999996
sinon,0.19999999999999996
slowly,0.19999999999999996
solemnized,0.19999999999999996
spurred,0.19999999999999996
stratagems,0.19999999999999996
successive,0.19999999999999996
suppressed,0.19999999999999996
suspects,0.19999999999999996
sweats,0.19999999999999996
syria,0.19999999999999996
taints,0.19999999999999996
tapestry,0.19999999999999996
tar,0.19999999999999996
thames,0.19999999999999996
thanes,0.19999999999999996
thrives,0.19999999999999996
thump,0.19999999999999996
tortured,0.19999999999999996
tractable,0.19999999999999996
treaty,0.19999999999999996
trophy,0.19999999999999996
turtle,0.19999999999999996
turtles,0.19999999999999996
tutors,0.19999999999999996
twin,0.19999999999999996
undeserved,0.19999999999999996
unhappily,0.19999999999999996
unsavory,0.19999999999999996
upbraided,0.19999999999999996
usest,0.19999999999999996
validity,0.19999999999999996
vasty,0.19999999999999996
vaward,0.19999999999999996
visages,0.19999999999999996
vomit,0.19999999999999996
weariness,0.19999999999999996
welcomed,0.19999999999999996
welshmen,0.19999999999999996
yawn,0.19999999999999996
abraham,0.19999999999999993
adored,0.19999999999999993
afire,0.19999999999999993
airs,0.19999999999999993
approves,0.19999999999999993
artillery,0.19999999999999993
baited,0.19999999999999993
bareheaded,0.19999999999999993
beholders,0.19999999999999993
birthright,0.19999999999999993
blindness,0.19999999999999993
brutish,0.19999999999999993
centaur,0.19999999999999993
cracks,0.19999999999999993
crossing,0.19999999999999993
deities,0.19999999999999993
derives,0.19999999999999993
endowed,0.19999999999999993
ergo,0.19999999999999993
fa,0.19999999999999993
fealty,0.19999999999999993
flowed,0.19999999999999993
foaming,0.19999999999999993
freer,0.19999999999999993
frosts,0.19999999999999993
herne,0.19999999999999993
honester,0.19999999999999993
incestuous,0.19999999999999993
indicates,0.19999999999999993
induction,0.19999999999999993
inside,0.19999999999999993
invites,0.19999999999999993
iwis,0.19999999999999993
leonine,0.19999999999999993
magician,0.19999999999999993
maketh,0.19999999999999993
mamillius,0.19999999999999993
overflow,0.19999999999999993
overture,0.19999999999999993
owners,0.19999999999999993
peal,0.19999999999999993
pig,0.19999999999999993
poorer,0.19999999999999993
prefixed,0.19999999999999993
preys,0.19999999999999993
prompts,0.19999999999999993
redoubted,0.19999999999999993
retirement,0.19999999999999993
royalties,0.19999999999999993
shamefully,0.19999999999999993
sparkle,0.19999999999999993
sparrows,0.19999999999999993
stem,0.19999999999999993
stink,0.19999999999999993
sty,0.19999999999999993
subscribed,0.19999999999999993
supposing,0.19999999999999993
suppress,0.19999999999999993
tortures,0.19999999999999993
translated,0.19999999999999993
umpire,0.19999999999999993
unclean,0.19999999999999993
varying,0.19999999999999993
viewing,0.19999999999999993
westward,0.19999999999999993
bettered,0.1999999999999999
caper,0.1999999999999999
counter,0.1999999999999999
rival,0.1999999999999999
cowslip,0.19999999999999984
demonstrate,0.19999999999999984
grafted,0.19999999999999984
gramercy,0.19999999999999984
infuse,0.19999999999999984
martyred,0.19999999999999984
straying,0.19999999999999984
caution,0.19999999999999982
fated,0.19999999999999982
levity,0.19999999999999982
nursery,0.19999999999999982
puck,0.19999999999999982
braving,0.1999999999999998
exception,0.1999999999999998
predominant,0.1999999999999998
vouched,0.1999999999999998
brier,0.16666666666666685
bountiful,0.1666666666666668
presumption,0.1666666666666668
arrogance,0.16666666666666677
declining,0.16666666666666677
drowns,0.16666666666666677
dutchman,0.16666666666666677
extended,0.16666666666666677
poets,0.16666666666666677
precisely,0.16666666666666677
quince,0.16666666666666677
schools,0.16666666666666677
vulcan,0.16666666666666677
abbot,0.16666666666666674
arming,0.16666666666666674
beset,0.16666666666666674
cassandra,0.16666666666666674
continued,0.16666666666666674
cull,0.16666666666666674
estimate,0.16666666666666674
grievances,0.16666666666666674
gyves,0.16666666666666674
harness,0.16666666666666674
hypocrisy,0.16666666666666674
ides,0.16666666666666674
lag,0.16666666666666674
legacy,0.16666666666666674
salutes,0.16666666666666674
shoots,0.16666666666666674
spade,0.16666666666666674
tires,0.16666666666666674
trojans,0.16666666666666674
venomed,0.16666666666666674
via,0.16666666666666674
williams,0.16666666666666674
accustomed,0.1666666666666667
afflictions,0.1666666666666667
angiers,0.1666666666666667
anguish,0.1666666666666667
armorer,0.1666666666666667
bearer,0.1666666666666667
believing,0.1666666666666667
bran,0.1666666666666667
cain,0.1666666666666667
charming,0.1666666666666667
churchyard,0.1666666666666667
clad,0.1666666666666667
clouded,0.1666666666666667
colt,0.1666666666666667
coventry,0.1666666666666667
dank,0.1666666666666667
darling,0.1666666666666667
deepest,0.1666666666666667
desdemon,0.1666666666666667
discarded,0.1666666666666667
downward,0.1666666666666667
drench,0.1666666666666667
emily,0.1666666666666667
encounters,0.1666666666666667
enrolled,0.1666666666666667
erpingham,0.1666666666666667
exhibition,0.1666666666666667
expired,0.1666666666666667
fawning,0.1666666666666667
fery,0.1666666666666667
finer,0.1666666666666667
flea,0.1666666666666667
forbearance,0.1666666666666667
foresaid,0.1666666666666667
forgetting,0.1666666666666667
gadshill,0.1666666666666667
glittering,0.1666666666666667
grieving,0.1666666666666667
hearken,0.1666666666666667
heraldry,0.1666666666666667
icy,0.1666666666666667
insinuate,0.1666666666666667
intercession,0.1666666666666667
jacks,0.1666666666666667
joiner,0.1666666666666667
knightly,0.1666666666666667
lamented,0.1666666666666667
liars,0.1666666666666667
liberties,0.1666666666666667
lucullus,0.1666666666666667
marian,0.1666666666666667
meads,0.1666666666666667
melts,0.1666666666666667
messala,0.1666666666666667
ministered,0.1666666666666667
oats,0.1666666666666667
outlaws,0.1666666666666667
piety,0.1666666666666667
pile,0.1666666666666667
pines,0.1666666666666667
