Word,SemD,Word Probability
must,5.460698387932912,0.0014018699577558456
think,5.459871200659002,0.0012531349744329691
first,5.455754716012545,0.0011257699599783223
because,5.455127485713276,0.0016967755281374105
something,5.452001724169161,0.0014386263042092
never,5.451595456738607,0.001153123520129656
might,5.449958045807297,0.0012522801756782401
old,5.4491860608551015,0.0013249380698302198
did,5.447578121257424,0.0014813662419456588
two,5.444769601243652,0.001222362219262719
time,5.43597439049596,0.0010428544807695925
see,5.435588560477657,0.0010590956571094466
then,5.42702663182716,0.0012881817233768654
way,5.425666904346474,0.0008411219746535073
almost,5.425565658696919,0.0009505362152588417
own,5.423993568647878,0.0010488380720526966
still,5.4221219919657635,0.0008958290949561744
its,5.405215464204995,0.0015352185634935967
being,5.404019172810997,0.0010659340471472802
good,5.40357823185248,0.0010334516944675715
know,5.40054111879535,0.0012206526217532607
well,5.39674586221472,0.0010881588147702386
you,5.395658492480112,0.0049492847898819185
always,5.395576360456014,0.001000969341787863
world,5.389325687565746,0.0012625377607349902
those,5.388778802244969,0.0008924098999372578
rather,5.386603093314692,0.0009881473604669252
also,5.385955453558906,0.0006693074249529433
little,5.384293625524353,0.0010633696508830926
same,5.383803623630245,0.0009360046364284457
found,5.380497953780237,0.000756496897935319
us,5.380141715900679,0.00114884952635601
down,5.378908659865977,0.0009488266177493833
before,5.37535284758678,0.0008453959684271532
make,5.374193593742677,0.000785560055596111
our,5.372097312013071,0.0015437665510408885
against,5.371271161415615,0.0008582179497480908
many,5.3672351036983965,0.0009095058750318413
just,5.366252522904459,0.0007505133066522149
nothing,5.365409259539427,0.0007428201178596523
without,5.364306474627904,0.0007308529352934439
fact,5.359220308520604,0.0009223278563527789
come,5.358134020730032,0.0007795764643130068
far,5.353981653000352,0.0006564854436320058
whole,5.353580587389221,0.000805220426954882
thought,5.348841843254834,0.0006795650100096934
yet,5.34826413994007,0.0007154665577083188
himself,5.348103060872966,0.0009308758439000707
last,5.34500093192428,0.0007795764643130068
made,5.344302860201187,0.0009026674849940079
long,5.3431630048360645,0.0007582064954447774
does,5.342363766014746,0.001090723211034426
sense,5.335850790961252,0.0008462507671818824
over,5.333472514241227,0.0007214501489914229
sort,5.330646860289555,0.0007394009228407356
another,5.330378844241961,0.0006248578897070263
perhaps,5.329513900531411,0.0006009235245746094
here,5.329199618262748,0.0007693188792562567
between,5.328468334048125,0.0005667315743854424
after,5.327430636556924,0.0008086396219737987
my,5.326545887529683,0.0017061783144394316
though,5.323735853059393,0.0006710170224624017
upon,5.3230846205239555,0.0008872811074088828
anything,5.319637287398883,0.0006299866822354013
called,5.313627828671085,0.0007607708917089649
enough,5.305935395322063,0.000604342719593526
every,5.303918769867166,0.0008120588169927154
too,5.303708175344774,0.0008180424082758197
how,5.303685481887956,0.0007530777029164024
ever,5.302264542924566,0.000647937456084714
through,5.301415105846321,0.0005957947320462344
where,5.29615718516319,0.000717176155217777
under,5.295981329049679,0.0005906659395178593
go,5.289282883647679,0.0006787102112549643
life,5.287338364018983,0.0009257470513716955
right,5.28445434965872,0.0007445297153691107
mean,5.281991428750388,0.0007445297153691107
me,5.278845165396498,0.0013360504536416992
certain,5.276184439802148,0.0007000801801231935
shall,5.271522577138823,0.0006846938025380684
indeed,5.270521514602634,0.0005838275494800259
take,5.270144259985826,0.0005701507694043591
once,5.268148996101656,0.0005513451968003173
away,5.262284626493405,0.0004949284789881918
put,5.26114666178556,0.0004667201200821291
matter,5.260968330829142,0.0006034879208387969
back,5.259029325762218,0.0006069071158577136
merely,5.2580833219459135,0.0005718603669138175
human,5.249772553999325,0.0007949628418981319
find,5.246487754092651,0.0006342606760090472
moment,5.243005145317987,0.00047612290638414996
mind,5.238554398006694,0.0004624461263084832
again,5.2376230289330366,0.0006359702735185055
point,5.235214799118593,0.0005675863731401716
new,5.234771181974253,0.0008624919435217367
course,5.229626125263938,0.0005120244540827753
truth,5.2280587144913335,0.0006487922548394432
mere,5.220307380287029,0.0005804083544611093
least,5.2190207848233054,0.0005692959706496299
itself,5.211941356844678,0.00046073652879902486
seen,5.211746316536541,0.00043423776740242044
kind,5.211207249114933,0.0005308300266868171
god,5.208482295200254,0.0006846938025380684
case,5.206599737200029,0.0005872467444989426
real,5.205659727269812,0.0006291318834806722
modern,5.205483045225954,0.00096250339782505
reason,5.203936728765313,0.0005445068067624839
whether,5.203877788700629,0.0005675863731401716
true,5.1958489033515995,0.0006889677963117143
both,5.188534356420115,0.0005556191905739632
came,5.183698684548633,0.0006522114498583599
am,5.179372099204209,0.0007932532443886735
end,5.17137517661543,0.0004658653213273999
call,5.166936051783423,0.000545361605517213
certainly,5.166068829630923,0.00047612290638414996
head,5.164075223347267,0.0005624575806117965
words,5.162164181269608,0.000441930956194983
small,5.159730383351557,0.0004863804914409001
off,5.149109506605239,0.0004829612964219834
while,5.147916447702049,0.00044107615744025386
why,5.145126746699473,0.0007103377651799437
place,5.14512305023718,0.000461591327553754
let,5.10138711155726,0.00047013931510104574
get,5.097973238421277,0.0004427857549497122
round,5.088392043717222,0.00048039690015779586
look,5.0851210210505435,0.000506040862799671
often,5.083751971278146,0.0004282541761193162
eyes,5.082075949566606,0.0005162984478564212
tell,5.080092396127588,0.0004470597487233581
wrong,5.065398447910626,0.00048039690015779586
dark,5.064836835900131,0.0004273993773645871
went,5.056975992633177,0.0005496355992908589
believe,5.048367563223878,0.0005086052590638586
english,5.044390637423641,0.0009462622214851958
word,5.043549219532337,0.0004846708939314417
idea,5.036792473177805,0.0005385232154793797
poor,5.03306477080758,0.00045304334000646225
house,5.023854862896516,0.0005410876117435673
face,5.00327460875896,0.000608616713367172
her,5.0003157568524355,0.000995840549259488
nature,4.991161069651983,0.00047355851011996245
saw,4.987639865205481,0.0004718489126105041
black,4.980190174981726,0.0004897996864598168
seemed,4.961337019059533,0.0005983591283104219
your,4.951441955425443,0.0007770120680488193
england,4.951327863862898,0.0008137684145021738
asked,4.9023300746174705,0.0004282541761193162
she,4.8838917554842105,0.0010419996820148633
love,4.791427680529336,0.0005026216677807544
looked,4.786451123769635,0.0004889448877050876
father,4.495531038829744,0.0005573287880834215
brown,4.321489499542892,0.0006231482921975679
browning,3.19604432263316,0.0006231482921975679
syme,2.7716226816489393,0.0004436405537044414
