Word,SemD,Word Probability
should,6.632206727368333,0.0013574204225099285
you,6.629235945952214,0.0049492847898819185
did,6.628046869486958,0.0014813662419456588
its,6.625768007319888,0.0015352185634935967
people,6.614893592726605,0.0013198092773018448
now,6.610729005378434,0.001124915161223593
must,6.609023622581469,0.0014018699577558456
might,6.597349885302684,0.0012522801756782401
first,6.596685363054216,0.0011257699599783223
think,6.592175147739395,0.0012531349744329691
two,6.5900665056899514,0.001222362219262719
old,6.587408476489391,0.0013249380698302198
never,6.586037933483303,0.001153123520129656
our,6.57080308370841,0.0015437665510408885
quite,6.559990837830715,0.0010941424060533428
then,6.549621642635827,0.0012881817233768654
time,6.548488246431611,0.0010428544807695925
own,6.5279207292319095,0.0010488380720526966
world,6.525552973324184,0.0012625377607349902
almost,6.518579822430308,0.0009505362152588417
little,6.511849075750068,0.0010633696508830926
see,6.5075061559927665,0.0010590956571094466
being,6.498957995151302,0.0010659340471472802
us,6.485352847805154,0.00114884952635601
my,6.48412969660942,0.0017061783144394316
always,6.4777411984110085,0.001000969341787863
well,6.474894861806701,0.0010881588147702386
same,6.469359222029654,0.0009360046364284457
good,6.4673845632041385,0.0010334516944675715
know,6.46274538132803,0.0012206526217532607
made,6.461703566355323,0.0009026674849940079
those,6.454806778336131,0.0008924098999372578
rather,6.451855340696215,0.0009881473604669252
still,6.45069104631661,0.0008958290949561744
fact,6.4393245874404785,0.0009223278563527789
many,6.436742523126565,0.0009095058750318413
way,6.4338287638824,0.0008411219746535073
himself,6.427755894867637,0.0009308758439000707
does,6.426230317243887,0.001090723211034426
whole,6.408521938619805,0.000805220426954882
upon,6.406900774345578,0.0008872811074088828
before,6.405736982531996,0.0008453959684271532
down,6.393621075577141,0.0009488266177493833
me,6.390587524423521,0.0013360504536416992
against,6.371302402699394,0.0008582179497480908
sense,6.3615375611669185,0.0008462507671818824
last,6.3559109525330815,0.0007795764643130068
nothing,6.34499322392771,0.0007428201178596523
make,6.34373669442908,0.000785560055596111
without,6.338819322481589,0.0007308529352934439
come,6.336083439885169,0.0007795764643130068
after,6.335748153991585,0.0008086396219737987
called,6.330717604523049,0.0007607708917089649
every,6.323556675504069,0.0008120588169927154
life,6.321599484706764,0.0009257470513716955
here,6.3214975954502055,0.0007693188792562567
modern,6.319190519165701,0.00096250339782505
just,6.311650873368656,0.0007505133066522149
found,6.302719689437305,0.000756496897935319
too,6.301446903501454,0.0008180424082758197
sort,6.299680898563908,0.0007394009228407356
long,6.2958685799589995,0.0007582064954447774
though,6.290868724561225,0.0006710170224624017
far,6.290786513446928,0.0006564854436320058
yet,6.2888534110478265,0.0007154665577083188
also,6.288568807035605,0.0006693074249529433
human,6.263102825270607,0.0007949628418981319
new,6.251637745280117,0.0008624919435217367
over,6.249905171212103,0.0007214501489914229
certain,6.24191189619255,0.0007000801801231935
how,6.2356433572073335,0.0007530777029164024
ever,6.23088716902507,0.000647937456084714
anything,6.222865738749959,0.0006299866822354013
another,6.219246119091188,0.0006248578897070263
right,6.219036094321834,0.0007445297153691107
where,6.2187141010285805,0.000717176155217777
thought,6.217803157128632,0.0006795650100096934
indeed,6.203394169656208,0.0005838275494800259
perhaps,6.195466464346327,0.0006009235245746094
go,6.194243444884761,0.0006787102112549643
least,6.1886322202111765,0.0005692959706496299
under,6.1868198797635765,0.0005906659395178593
true,6.179937741103276,0.0006889677963117143
am,6.1797752319148875,0.0007932532443886735
mean,6.17526231675258,0.0007445297153691107
matter,6.174438709602767,0.0006034879208387969
through,6.168770133185831,0.0005957947320462344
between,6.167509096279592,0.0005667315743854424
merely,6.165594210416264,0.0005718603669138175
came,6.161894916990642,0.0006522114498583599
enough,6.153758954596279,0.000604342719593526
find,6.145221711023832,0.0006342606760090472
truth,6.137850325023241,0.0006487922548394432
once,6.137165558499533,0.0005513451968003173
real,6.126359453126764,0.0006291318834806722
take,6.1255511656508235,0.0005701507694043591
back,6.123646953430671,0.0006069071158577136
shall,6.119166336732464,0.0006846938025380684
again,6.117545855431189,0.0006359702735185055
point,6.115229131728206,0.0005675863731401716
why,6.105999175185492,0.0007103377651799437
case,6.102482545267955,0.0005872467444989426
mere,6.101933748371678,0.0005804083544611093
english,6.099581359910536,0.0009462622214851958
course,6.07888168506907,0.0005120244540827753
whether,6.061745865639703,0.0005675863731401716
god,6.055631177978904,0.0006846938025380684
kind,6.053554421474833,0.0005308300266868171
away,6.041147858201291,0.0004949284789881918
both,6.039556630867677,0.0005556191905739632
reason,6.030239252376121,0.0005445068067624839
call,6.013560868599588,0.000545361605517213
moment,6.010803599142624,0.00047612290638414996
certainly,5.999790311329409,0.00047612290638414996
head,5.986543593130849,0.0005624575806117965
itself,5.986235990196712,0.00046073652879902486
put,5.978030765151289,0.0004667201200821291
england,5.976978229264864,0.0008137684145021738
your,5.9755638370786,0.0007770120680488193
small,5.968370117769759,0.0004863804914409001
off,5.963776000333805,0.0004829612964219834
went,5.963602912195927,0.0005496355992908589
mind,5.96097728249485,0.0004624461263084832
her,5.959000259374684,0.000995840549259488
seemed,5.955691787818251,0.0005983591283104219
while,5.9481392662289805,0.00044107615744025386
eyes,5.9461697170124115,0.0005162984478564212
face,5.939926334075838,0.000608616713367172
end,5.932632918034618,0.0004658653213273999
common,5.925653720356682,0.00042056098732675366
seen,5.92449635932443,0.00043423776740242044
round,5.914184849771538,0.00048039690015779586
let,5.90972712494376,0.00047013931510104574
look,5.905648123341118,0.000506040862799671
strange,5.898093759854333,0.0003923526284206909
place,5.89734763841085,0.000461591327553754
less,5.896263423922917,0.00039919101845852433
often,5.8949873298378686,0.0004282541761193162
idea,5.891510725920002,0.0005385232154793797
else,5.890340686650031,0.0003761114520808366
better,5.888028315677318,0.0004085938047605452
she,5.87318253747311,0.0010419996820148633
words,5.869415601851164,0.000441930956194983
get,5.855641963142928,0.0004427857549497122
name,5.842964531935758,0.00041799659106256615
simply,5.833424983405098,0.0003897882321565034
tell,5.831698222124311,0.0004470597487233581
house,5.8280679836167755,0.0005410876117435673
already,5.819898826380577,0.0003897882321565034
believe,5.81865648111873,0.0005086052590638586
word,5.81860820706375,0.0004846708939314417
black,5.813205663121584,0.0004897996864598168
dark,5.81239721935989,0.0004273993773645871
each,5.811938343266399,0.00042141578608148285
done,5.808673243572052,0.00040175541472271185
among,5.80806115113763,0.0003726922570619199
wrong,5.80774804049253,0.00048039690015779586
nature,5.8070377654839245,0.00047355851011996245
saw,5.802988775549949,0.0004718489126105041
part,5.801828977221713,0.00037867584834502414
left,5.8006333008212385,0.00037696625083556576
give,5.794885045905657,0.00038294984211867
day,5.793567735148614,0.0003855142383828575
few,5.789458382063135,0.0003504674894389614
side,5.773770730392915,0.0003735470558166491
looked,5.765918970256373,0.0004889448877050876
feel,5.763534721482827,0.0003923526284206909
poor,5.758106605228047,0.00045304334000646225
everything,5.757019952484456,0.0004034650122321702
themselves,5.74588975711476,0.00035474148321260724
understand,5.744976133928245,0.00039406222593014925
suppose,5.737942483020888,0.00039833621970379514
white,5.737654209015625,0.00041628699355310777
three,5.735752519608845,0.00038465943962812837
simple,5.7318649424963075,0.0003658538670240865
best,5.729272585243317,0.00035816067823152395
asked,5.728325401805972,0.0004282541761193162
thus,5.7277638017324355,0.00035730587947679476
therefore,5.725349258972202,0.000343629099401128
began,5.725050224273111,0.0003470482944200447
got,5.724251223588882,0.0003735470558166491
except,5.724197059200036,0.0003342263130991071
knew,5.72415334522837,0.0003932074271754201
having,5.7196214936003775,0.0003273879230612737
told,5.7166876059950615,0.0003461934956653155
full,5.71667709475848,0.0003077275517025027
earth,5.712738408576601,0.0003564510807220656
heard,5.706466415212984,0.0003761114520808366
whom,5.7039037683079234,0.00033508111185383624
exactly,5.702007383761375,0.0003299523193254612
suddenly,5.700341006579436,0.0003282427218160029
going,5.7001002190000305,0.0003470482944200447
history,5.69646892174499,0.0004197061885720245
question,5.692449276601559,0.0003479030931747739
talk,5.691964704997379,0.00035559628196733643
work,5.690882693780014,0.000368418263288274
seems,5.687415616447212,0.00032482352679708617
turned,5.683833398893527,0.0003504674894389614
seem,5.682036440749473,0.00030259875917412765
light,5.676843037138236,0.0003598702757409823
however,5.6700895387360815,0.00028293838781535665
short,5.662763960379111,0.0003111467467214194
speak,5.659921201480894,0.0002940507716268359
love,5.658849685186525,0.0005026216677807544
behind,5.649422605306416,0.0003273879230612737
hand,5.637877568772682,0.00034448389815585717
means,5.636627479059604,0.0003564510807220656
above,5.6306939321831635,0.0003068727529477735
felt,5.625181555376363,0.0003342263130991071
especially,5.623767360108863,0.00027866439404171075
stood,5.608811456790397,0.0003675634645335449
friend,5.607275366858159,0.0003504674894389614
second,5.604594120666686,0.00027866439404171075
wild,5.6024773362220985,0.00030003436290994013
high,5.60061037903797,0.00028977677785319
saying,5.597320444126144,0.0002880671803437317
probably,5.593397941516812,0.0002778095952869816
young,5.592910611081998,0.00037867584834502414
dead,5.5849807458287435,0.0003068727529477735
story,5.584318446760249,0.0004051746097416285
bad,5.571816858494918,0.000329097520570732
instance,5.567693234926155,0.00026926160773968987
open,5.56600839845369,0.0002735356015133357
clear,5.552256540747706,0.00026156841894712726
took,5.5521136645218965,0.00028208358906062745
red,5.550459108263376,0.00034533869691058636
fancy,5.541851220191469,0.00025558482766402304
soul,5.534286408908544,0.0002743904002680649
voice,5.533972567135961,0.0003838046408733992
free,5.533148042648128,0.00037440185457137824
nor,5.53272486834876,0.00026926160773968987
doubt,5.532020702104935,0.00027866439404171075
towards,5.530236460982547,0.00029576036913629423
christian,5.526837700921444,0.0003855142383828575
person,5.525552146124128,0.0002684068089849607
looking,5.5246955019927055,0.00028977677785319
spirit,5.524607967655534,0.00030174396041939846
strong,5.522267116124815,0.0002718260040038774
large,5.521267326183314,0.00028464798532481497
different,5.519220148104434,0.00028037399155116913
alone,5.518839005351192,0.00026584241272077316
country,5.518586862680514,0.0003068727529477735
religion,5.517460333378721,0.00032567832555181536
want,5.516737378715367,0.0003598702757409823
natural,5.506612251655001,0.00026242321770185645
since,5.4853256268419255,0.00023934365132416874
possible,5.484097214834325,0.00022823126751268948
either,5.48239736149652,0.0002538752301545647
used,5.475390961972685,0.0002547300289092939
general,5.466162627531315,0.000270116406494419
french,5.450807761743686,0.00037525665332610743
practical,5.44898720922451,0.00025985882143766893
moral,5.44872611333579,0.0002769547965322524
entirely,5.447237609233568,0.00022652167000323113
woman,5.446631570042684,0.00037953064709975333
answer,5.444872403160029,0.00029832476540048175
ought,5.444686913928001,0.00027866439404171075
gentleman,5.443840874003645,0.0002923411741173775
figure,5.441119591372237,0.0002872123815890025
myself,5.436757192855157,0.0002564396264187522
father,5.434793108621351,0.0005573287880834215
ask,5.434026306829732,0.00025985882143766893
need,5.433428368252301,0.0002410532488336271
use,5.430772326802081,0.0002342148587957937
hardly,5.428544083939766,0.00022652167000323113
half,5.426896069695018,0.0002478916388714605
state,5.426587239967639,0.0003137111429856069
public,5.425336758235624,0.000309437149211961
across,5.421397042445413,0.00024019845007889793
sometimes,5.419274494741794,0.0002513108338903772
order,5.417225721688338,0.0002547300289092939
street,5.416655599218093,0.0003085823504572319
art,5.415364864784537,0.0003342263130991071
turn,5.410049202555823,0.000230795663776877
ordinary,5.40471343305441,0.0002641328152113148
set,5.403356874989978,0.00023763405381471041
generally,5.400205407656859,0.00023336006004106454
particular,5.399649987377839,0.00023934365132416874
door,5.399200520984101,0.00032140433177816946
society,5.399006962175445,0.0002444724438525438
comes,5.398081192824064,0.0002213928774748561
age,5.394238366590264,0.0002769547965322524
important,5.386785072141491,0.00022994086502214783
book,5.383775234047105,0.00030516315543831517
years,5.382826516850353,0.00023677925505998122
remember,5.381103016962437,0.00022310247498431445
makes,5.373078844548649,0.00022908606626741867
death,5.369594491692889,0.00026926160773968987
hair,5.368734126898172,0.00028208358906062745
night,5.367282650021764,0.00024276284634308545
whose,5.365357378524247,0.00022908606626741867
curious,5.362856200060375,0.00020942569490864767
until,5.361531692345992,0.00020942569490864767
deal,5.361091493167521,0.00022652167000323113
cried,5.357264275010456,0.00034533869691058636
war,5.35685838297145,0.00029832476540048175
middle,5.3565385980287825,0.00022994086502214783
evil,5.351937703313507,0.0002410532488336271
mad,5.351117735613033,0.00027524519902279404
lost,5.349444404898357,0.00022737646875796032
says,5.3464265846698975,0.0002718260040038774
hear,5.3401526137526005,0.00021711888370121022
heart,5.339058210668613,0.00023763405381471041
read,5.336164807650609,0.00025985882143766893
present,5.33549631290557,0.00021028049366337683
somewhat,5.334177380441883,0.00020258730487081425
sea,5.329335147886954,0.00030003436290994013
brown,5.32794271782924,0.0006231482921975679
fell,5.321417426813122,0.0002239572737390436
green,5.318040978369352,0.00025558482766402304
king,5.317500154439017,0.0004060294084963577
whatever,5.313410736564982,0.00020258730487081425
power,5.305270781012851,0.0002444724438525438
talking,5.301638709009072,0.00023677925505998122
become,5.301526165394051,0.00023848885256943958
church,5.299685608905322,0.0003479030931747739
room,5.298889280131792,0.0003034535579288568
next,5.298572745432444,0.00021284488992756435
air,5.290371136491457,0.00020344210362554344
difference,5.286879469104793,0.00022908606626741867
outside,5.284105779639943,0.00022310247498431445
garden,5.2831315189119605,0.0003333715143443779
answered,5.2826607330185595,0.00022994086502214783
business,5.282267034260927,0.00023336006004106454
hands,5.2781764531393645,0.00019831331109716838
broken,5.277680359729182,0.00021028049366337683
beginning,5.274730958623726,0.0001854913297762308
popular,5.269836565836229,0.00028464798532481497
silence,5.269751732767274,0.00022566687124850196
philosophy,5.268430672084477,0.0002213928774748561
lord,5.261989324780561,0.0002684068089849607
view,5.259921365862687,0.00021369968868229354
rich,5.257347831915367,0.00024960123638091886
meant,5.255493142584494,0.00022652167000323113
gone,5.252356668633322,0.00021028049366337683
keep,5.248006165639017,0.000211135292418106
along,5.247734220041953,0.00021369968868229354
making,5.244008882847894,0.00018976532354987667
live,5.243418032296479,0.00019916810985189757
poet,5.238644616143188,0.00033166191683491953
fall,5.237401860378326,0.00019745851234243922
living,5.237232288417374,0.00020087770736135593
nobody,5.234999315336502,0.00021028049366337683
eye,5.2330080119433,0.00019318451856879335
manner,5.232103027885499,0.00019062012230460583
taken,5.227478208900082,0.0001820721347573141
plain,5.223466521172842,0.00018976532354987667
heaven,5.221771576856419,0.0002017325061160851
doing,5.219913223674133,0.00019660371358771005
beyond,5.210142500326014,0.00018891052479514748
children,5.209960939025127,0.000250456035135648
actually,5.209523760821343,0.00018121733600258492
theory,5.208925599757721,0.00021711888370121022
social,5.205087116947425,0.0002239572737390436
sir,5.204643826020741,0.0003111467467214194
big,5.203300287748549,0.00021028049366337683
sun,5.200292408489339,0.0002410532488336271
perfectly,5.1943070262165145,0.00018634612853095996
coming,5.193165399579551,0.00018720092728568912
blood,5.189757088722748,0.00021540928619175187
knows,5.187849251032681,0.0002316504625316062
obvious,5.186938861730073,0.00019062012230460583
home,5.181379770446159,0.0002239572737390436
given,5.179101481522377,0.0001743789459647515
form,5.177046949331508,0.00019660371358771005
hundred,5.172344167206578,0.0001743789459647515
meaning,5.170487549565534,0.00018036253724785573
secret,5.169786116263493,0.0002017325061160851
passed,5.169167106098304,0.00017950773849312657
known,5.165407763473832,0.00018891052479514748
times,5.161245201357843,0.00017865293973839738
equally,5.158935438971835,0.0001752337447194807
instant,5.158412477762295,0.0001846365310215016
cut,5.157430588380478,0.00019318451856879335
blue,5.157321182087069,0.00021882848121066857
fear,5.156281839991329,0.0001948941160782517
begin,5.154297164783737,0.00017694334222893905
family,5.153931149597149,0.0002521656326451064
type,5.1527323092506965,0.00018378173226677244
hard,5.152585853977106,0.00017352414721002234
stand,5.1504850609562345,0.00017352414721002234
show,5.144863697885183,0.0001615569646438139
london,5.143559882435277,0.00021626408494648106
written,5.1413683689461855,0.00019062012230460583
position,5.1397393586613385,0.00018378173226677244
example,5.139587622106697,0.0001820721347573141
goes,5.136930459583041,0.0001820721347573141
fire,5.1365584271670475,0.00020857089615391848
happened,5.135640472665549,0.00018121733600258492
spoke,5.133719075524013,0.00017266934845529318
ancient,5.129601361728702,0.000171814549700564
child,5.129578928908355,0.00021028049366337683
together,5.127750196023994,0.0001820721347573141
private,5.127035446600761,0.000191474921059335
leave,5.124952525949132,0.0001846365310215016
political,5.123169501156234,0.00019745851234243922
necessary,5.123112461916862,0.00018292693351204325
trees,5.118097165078628,0.0002530204313998355
friends,5.116508870710288,0.00016754055592691812
ages,5.115408814708266,0.00020087770736135593
instead,5.112725095401324,0.00016070216588908473
priest,5.111337488923438,0.0003111467467214194
yes,5.111324783026156,0.00021369968868229354
science,5.109615420047138,0.0002239572737390436
brought,5.109171889438199,0.0001615569646438139
body,5.108944405164695,0.00017950773849312657
character,5.106817320734028,0.00017010495219110564
wish,5.1008451128643175,0.00017779814098366822
intellectual,5.096815964035681,0.00017352414721002234
easy,5.096687171527692,0.00018121733600258492
morning,5.095852847831767,0.000171814549700564
hope,5.095490547634791,0.0001743789459647515
oh,5.093883752784023,0.0001948941160782517
others,5.092761889991398,0.00016070216588908473
gave,5.088936388571477,0.00016070216588908473
hat,5.0885920358330425,0.00023592445630525206
later,5.088530375008458,0.00016326656215327225
front,5.087073708466617,0.00019318451856879335
notion,5.08657864463018,0.0001581377696248972
replied,5.082132296368579,0.00021028049366337683
extraordinary,5.081467694107978,0.00017095975094583483
humanity,5.080697409051413,0.00021199009117283519
past,5.07967184860737,0.00017694334222893905
soon,5.0794474585794145,0.00015899256837962638
facts,5.0785750428712095,0.00022908606626741867
impossible,5.078245034899085,0.00015642817211543886
nearly,5.077897353138713,0.00015300897709652218
land,5.075975643339041,0.0001940393173235225
law,5.075380445006988,0.00022652167000323113
none,5.073427618878859,0.000152154178341793
rest,5.07201028955187,0.0001487349833228763
happy,5.07144234110029,0.00016070216588908473
ideal,5.0713526535293445,0.00024960123638091886
table,5.070445885077582,0.00023336006004106454
feet,5.065866030779087,0.00018121733600258492
road,5.064755739423093,0.00021882848121066857
argument,5.061866777414113,0.00018891052479514748
religious,5.05587258916823,0.0001854913297762308
democracy,5.05282898291448,0.00023848885256943958
american,5.052691293183953,0.00040004581721325347
pleasure,5.0492378187029106,0.00019574891483298086
easily,5.048506042506186,0.00014788018456814712
faith,5.0485007389022885,0.00019232971981406418
act,5.0363182217979965,0.00017608854347420986
century,5.035660964913956,0.00019745851234243922
stars,5.033478753885181,0.00016583095841745976
till,5.027268670287662,0.0001555733733607097
sure,5.022651741144277,0.00016754055592691812
held,5.0208311616303085,0.00015386377585125134
opposite,5.019010133982044,0.00014958978207760547
liberty,5.016516455355162,0.00020002290860662674
somehow,5.0160646327555,0.00015129937958706382
poetry,5.015816370564369,0.00024019845007889793
kept,5.013508291796587,0.00015984736713435557
line,5.011179734369454,0.00016754055592691812
cold,5.007952480727298,0.00014702538581341795
class,5.006071117921029,0.00017266934845529318
personal,5.0027255134126385,0.0001615569646438139
scientific,5.002660031689993,0.00016754055592691812
followed,5.002473997049076,0.00014104179453031373
hold,5.001729745360389,0.00015300897709652218
standing,5.001459145905262,0.00014788018456814712
ca,4.999150325337741,0.00017865293973839738
tree,4.998202020252545,0.0002051517011350018
city,4.996273860608267,0.00018292693351204325
walking,4.995107661543521,0.00017010495219110564
phrase,4.995067245169595,0.0001555733733607097
lady,4.993520545855103,0.0002248120724937728
christianity,4.99002765798408,0.00036243467200516985
imagine,4.989054176217822,0.000152154178341793
respect,4.988829475265772,0.00015386377585125134
write,4.9880199255101365,0.0001683953546816473
sword,4.985716975504162,0.0002213928774748561
huge,4.98178283586602,0.00013420340449248034
women,4.980830494093863,0.0002778095952869816
sky,4.979701260214893,0.00016754055592691812
somebody,4.9764417073522225,0.00016070216588908473
complete,4.9752036139725995,0.00014702538581341795
became,4.974568886232493,0.00015386377585125134
special,4.971693972288442,0.0001453157883039596
beautiful,4.971065900938952,0.0001752337447194807
literature,4.968716265644102,0.00018720092728568912
cases,4.967617561322285,0.00014617058705868876
ran,4.967049919034185,0.00014617058705868876
vast,4.965837780284719,0.00013163900822829282
vision,4.965594231719919,0.0001615569646438139
politics,4.964935412099776,0.0001743789459647515
lay,4.963247840216554,0.00014275139203977208
effect,4.961681204038454,0.00014018699577558456
system,4.9612532278761785,0.0001649761596627306
silent,4.960955247598942,0.00014702538581341795
terrible,4.959860199261321,0.0001418965932850429
grey,4.95976419142885,0.0001846365310215016
touch,4.954767120514929,0.0001418965932850429
tall,4.952014006690844,0.00016070216588908473
fine,4.951710365731456,0.0001384773982661262
afterwards,4.9473826826645375,0.00013163900822829282
europe,4.946212968139756,0.0001752337447194807
paper,4.943479299382301,0.00019745851234243922
low,4.942296288499287,0.0001384773982661262
subject,4.941955437097243,0.00014275139203977208
difficult,4.936880979523419,0.000152154178341793
third,4.936559991603731,0.00013676780075666786
struck,4.9348425678657435,0.0001418965932850429
englishman,4.933373436289486,0.00022908606626741867
neither,4.9329889200444725,0.00013163900822829282
speaking,4.932910546519092,0.0001290746119641053
peculiar,4.932216914958805,0.00013078420947356363
days,4.928659994208555,0.0001418965932850429
play,4.9265981872500255,0.000171814549700564
fight,4.9263036532480395,0.0001683953546816473
feeling,4.926058781485301,0.00014275139203977208
revolution,4.925944466416838,0.0001880557260404183
spiritual,4.92480475390858,0.0001547185746059805
anyone,4.924275208406728,0.00014360619079450124
sat,4.924118277898802,0.000152154178341793
rule,4.921639735853379,0.00015386377585125134
fantastic,4.921288757379792,0.00012992941071883447
universe,4.920285326627757,0.00016412136090800144
deep,4.919713461541249,0.0001290746119641053
fixed,4.915754297134471,0.00013676780075666786
tale,4.912948051742202,0.0001487349833228763
possibly,4.910863731553416,0.0001384773982661262
worse,4.90858903479753,0.00013334860573775115
happen,4.904282530677552,0.0001384773982661262
france,4.899230530926174,0.0001940393173235225
splendid,4.898199268297503,0.00013249380698302198
considered,4.892083830516508,0.0001282198132093761
forgotten,4.8914605414459436,0.00013334860573775115
note,4.8912085588306295,0.00014104179453031373
lived,4.8910971879236085,0.0001290746119641053
hour,4.887407251742438,0.00013676780075666786
fashion,4.886512374732721,0.00013078420947356363
police,4.885580152994669,0.00017950773849312657
surely,4.885289429445885,0.00013078420947356363
top,4.882634154927476,0.00012992941071883447
taking,4.882373157041471,0.00011967182566208437
expressed,4.879383980480819,0.00012651021569991776
explain,4.879228555865909,0.0001418965932850429
boy,4.878689973217102,0.00013334860573775115
walked,4.878150052863944,0.00014702538581341795
walk,4.877352540636246,0.00013420340449248034
help,4.875834230639918,0.00012992941071883447
ground,4.875763775893829,0.00013078420947356363
serious,4.874765250596537,0.0001555733733607097
german,4.874580693953308,0.00028208358906062745
everybody,4.871098327964965,0.0001547185746059805
national,4.870781139912985,0.0001581377696248972
interest,4.868059896500974,0.00013249380698302198
worst,4.86644316181666,0.00012480061819045943
rose,4.864795406423755,0.00013249380698302198
died,4.863417675488225,0.00013078420947356363
fallen,4.860213663077954,0.00012992941071883447
mankind,4.859340633845246,0.0001359130020019387
horrible,4.858136142763022,0.00012309102068100108
awful,4.857775612253054,0.00011796222815262603
anybody,4.857503504773197,0.0001290746119641053
justice,4.857495033271644,0.00012992941071883447
existence,4.856138332215566,0.00014446098954923044
worth,4.855700415931209,0.00012394581943573024
wine,4.853319171461203,0.00016241176339854308
added,4.852461783003292,0.0001222362219262719
darkness,4.852055590021603,0.00013163900822829282
heavy,4.848688615929366,0.0001222362219262719
likely,4.846852583067225,0.00012480061819045943
break,4.846653468260245,0.00012138142317154272
desire,4.844738686301714,0.0001384773982661262
understood,4.842685564795432,0.00012138142317154272
grass,4.842269855153518,0.00014617058705868876
attempt,4.84116237675064,0.00012052662441681355
concerned,4.840545156706124,0.00012052662441681355
seriously,4.83901322048819,0.00013078420947356363
money,4.8366348688347065,0.00016583095841745976
enormous,4.835832834389289,0.00011625263064316768
number,4.835227515313663,0.0001282198132093761
chapter,4.835153560316627,0.000152154178341793
tradition,4.833715604859398,0.00016412136090800144
object,4.833656386638981,0.00012736501445464695
america,4.833101256474882,0.00028293838781535665
odd,4.832535045816605,0.00013334860573775115
speech,4.830639560533058,0.00014104179453031373
problem,4.829971185398016,0.00015129937958706382
smile,4.828211625476383,0.00013420340449248034
false,4.82765958989033,0.0001359130020019387
remains,4.827645543396637,0.00011710742939789685
stone,4.825877187279905,0.00014617058705868876
slowly,4.825140869153158,0.00012394581943573024
movement,4.823515004461421,0.00012992941071883447
corner,4.8222419704397605,0.0001256554169451886
believed,4.820351996206643,0.00014702538581341795
wife,4.818987654455835,0.0001615569646438139
dignity,4.816161806778929,0.00012992941071883447
race,4.815426650925665,0.00012736501445464695
principle,4.815083595391577,0.0001453157883039596
essential,4.814900913337989,0.00013249380698302198
sight,4.812021333397026,0.00011112383811479263
ideas,4.811720711070843,0.00014104179453031373
