Word,SemD,Word Probability
on,8.183344350414231,0.005919232795256193
he,8.136068183766687,0.01096611803080507
in,8.110176029081417,0.014901330248582718
a,8.104624558018145,0.02333786589855307
was,8.098458532368545,0.013183700207148088
of,8.088724208587136,0.02439891719639874
no,8.086483034142873,0.003709920503851511
to,8.072136896490363,0.02106966200228449
for,8.072049855541508,0.006702616441232945
the,8.07181355442532,0.048440725725005775
and,8.069553971136077,0.03929448358578201
but,8.068370185761133,0.006496119920348478
it,8.06814934632955,0.015983933367782834
i,8.066918833951773,0.015320588354698874
that,8.066766248824196,0.012102600703391305
with,8.06554677951122,0.006438481328354027
all,8.062260629608407,0.004350961887859358
at,8.056193438014203,0.004253728089190459
as,8.055135507565629,0.005009044246891651
is,8.053569073229392,0.007562684474819704
so,8.050832196039527,0.0038672989202537503
had,8.049554768775609,0.005412263788278917
one,8.039553423260354,0.003718440991363734
by,8.038048628709387,0.003782094045131519
be,8.035363526672358,0.0036806000027065078
this,8.03399073648976,0.003970547180695984
not,8.03332575050557,0.005321044451383351
there,8.033082089480706,0.003778585609097074
his,8.016300433295086,0.006437729520632361
out,8.012045732458903,0.0032019490865786786
have,8.010412467901974,0.0035868746400720534
an,8.004972804264973,0.0026854571817936227
from,8.00327380504045,0.002925283845005315
they,8.001633368129012,0.005108282866151661
when,7.992922160440942,0.0027070090031480697
would,7.97964613193535,0.0032432985112703498
or,7.977627153624729,0.0027516162613002966
then,7.971541224901122,0.002723548773024738
me,7.970768525639336,0.0037104217089992887
up,7.967230598759242,0.002911751306015314
them,7.95794211693947,0.0028348163158314166
if,7.957895657635765,0.0023616786563291432
him,7.950000935130333,0.003986335142850985
could,7.9456576149575335,0.0026213029228780603
which,7.938673245487441,0.0023684449258241443
about,7.933743072215282,0.0021516736994102318
time,7.910255555376137,0.0018777650861496469
we,7.90406950119787,0.00507169489036388
do,7.89744196655744,0.002832811495240305
now,7.889995911433166,0.0018439337386746432
been,7.887618683307548,0.0017948156341924158
what,7.886065180857451,0.0021892640854935695
were,7.874387377136096,0.003212223792108124
you,7.848049042022079,0.0061733438051795545
any,7.837856566578427,0.001584810677273504
said,7.8355235506287215,0.0027102668366086255
did,7.832957857035415,0.0019832687697568805
other,7.832679881901867,0.001466025057250158
my,7.823455802724335,0.0031573418284264513
their,7.812866518550872,0.002142401404176342
down,7.8110360110007635,0.001721890285190741
more,7.810057582398199,0.0014161551450462637
some,7.809566243374712,0.0014023720034823733
are,7.8087694805644645,0.0024361076207741516
into,7.793836196061743,0.001343480398618478
like,7.79240166580527,0.0014286852737407096
over,7.780947438149481,0.001325938218446254
see,7.769623042018792,0.0016053600883323953
made,7.768058624282951,0.0012682996264518033
only,7.761580189369379,0.0012041453675362408
two,7.755603961466154,0.001343981603766256
good,7.755224373161967,0.0013301984622023657
who,7.754563207396313,0.0013863334387534828
man,7.746112713043716,0.001627162512260731
way,7.738475497870113,0.00126679601100847
little,7.7363495136261555,0.0012397309330284669
these,7.734230632339962,0.0013124056794562525
before,7.732890137076386,0.0011016489148156744
will,7.7278286929658515,0.0018775144835757578
well,7.698174221638567,0.0014118949012901522
very,7.693244125712265,0.001087615170677895
after,7.683712382034719,0.0010061693341639974
can,7.681545506339383,0.0013865840413273716
never,7.680936300726324,0.0012111622396051304
upon,7.679621420435127,0.0013106514614390301
go,7.671674521803747,0.0011778320972779047
its,7.66582728914514,0.0014324443123490433
than,7.663301372140959,0.0009906319745828845
know,7.652342287263106,0.0013006273584834735
get,7.65021963647674,0.0011688104046179038
thing,7.644191562931414,0.001031229591552889
make,7.642580009769707,0.0009447717035612129
day,7.638690838891709,0.0010695717853578931
has,7.638350721374123,0.0014815624168312707
away,7.634936074918533,0.0009723379866889937
again,7.6282516328157355,0.001036742848178445
how,7.604883460176181,0.001099393491650674
such,7.603073205965793,0.0009395090495095457
just,7.597364485528328,0.001057793464385114
got,7.596909274529045,0.001447731069356267
long,7.590857996100559,0.0009091861380689869
old,7.585097752469769,0.0011873549950856836
went,7.580963766800637,0.0010440103228212237
where,7.579675877731434,0.0009435186906917684
great,7.575050158706243,0.0009678271403589932
come,7.572306130417904,0.0010931284273034512
our,7.569171042691438,0.0013459864243573674
every,7.56220548296944,0.0009254753053717664
through,7.561150277360637,0.0008753547905939832
us,7.560225964225583,0.0013482418475223676
people,7.555476339435934,0.0009740922047062161
here,7.549703703240974,0.0009841163076617727
first,7.548064238994292,0.0008264872886856446
back,7.538526845070995,0.0008796150343500947
nothing,7.5250244245678495,0.0008442800714317576
too,7.518871782177775,0.0008578126104217592
say,7.51871272725409,0.0009312391645712115
last,7.512333066796684,0.0007503041062234142
another,7.506866476477514,0.0007881450948806405
her,7.505515035223846,0.002937563371125872
think,7.492336153571174,0.0008507957383528695
take,7.491470188580519,0.0007723571327256388
came,7.488788582630932,0.0008933981759139852
ever,7.4730382931509345,0.000801427031296753
without,7.469708920429425,0.0007192293870611886
place,7.468296259552176,0.0007397787981200798
most,7.466710386623415,0.000733012528625079
still,7.4661314211857865,0.0006904100910639633
always,7.453540724561142,0.0007801258125161952
three,7.4513670162183425,0.000753812542257859
much,7.446383263615836,0.0006806365906822956
things,7.438197120903797,0.0006926655142289635
right,7.434691474575378,0.0008538029692395365
she,7.420258375509888,0.002995201963120323
many,7.416318785351178,0.0006788823726650732
around,7.4162316281094265,0.0007452920547456359
off,7.41342584897098,0.0007939089540800855
put,7.401780439249207,0.0006545739229978483
must,7.393203010040726,0.0007064486557928539
those,7.3791291534945485,0.0007159715536006327
yet,7.378228795158248,0.0006222461909661782
because,7.378092658085776,0.0007508053113711921
took,7.377833569873633,0.0006901594884900744
while,7.375830136462715,0.000583903997161174
let,7.369733533659727,0.000673369116039517
your,7.368041852183672,0.0011966272903195733
under,7.358912675423064,0.0006127232931583994
even,7.352206975009903,0.0006077112416806211
along,7.346584895237382,0.0007112101046967433
enough,7.335920787702402,0.0005824003817178406
head,7.325580277242661,0.0006345257170867351
years,7.3255566075637235,0.0008036824544617533
once,7.323154911776605,0.0005548340985900598
new,7.320148213431538,0.0007267474642778561
same,7.314844089241399,0.0005791425482572847
himself,7.297414937469035,0.0006164823317667331
being,7.297150532838482,0.0005488196368167258
life,7.286101192709808,0.000586911228047841
look,7.285540512630463,0.0005954317155600642
own,7.27710381280081,0.0005523280728511707
should,7.276013033467587,0.0005986895490206201
found,7.275688011992396,0.0005668630221367278
might,7.271399947017953,0.000536540110696169
men,7.262048392028113,0.0006961739502634083
done,7.258042507415126,0.0006412919865817358
world,7.257173879932475,0.0005698702530233948
going,7.246980877892283,0.0006212437806706225
thought,7.22156418886065,0.0005347858926789466
night,7.218419311328666,0.0006503136792417368
left,7.207622581936396,0.0004964436988739424
hand,7.203628493790778,0.0005172437125067224
saw,7.202256118265198,0.0005646075989717275
hundred,7.195352570562373,0.0006520678972589592
find,7.1945729469000295,0.000503460570942832
give,7.191214073293023,0.0005069690069772768
next,7.1854211769382035,0.0004994509297606093
may,7.18266079339976,0.0005217545588367229
mind,7.176524376401575,0.0005200003408195005
tell,7.158693168656662,0.0005889160486389523
why,7.158422479735535,0.0006342751145128462
course,7.14143286898627,0.0004435665557833811
half,7.137974819862734,0.0004741400697978289
matter,7.13513730757048,0.00045283885101727103
am,7.130800673702678,0.00057788953538784
days,7.118105566330622,0.00048616899334449687
something,7.117771577557958,0.000444067760931159
work,7.110962751071022,0.0004911810448222752
anything,7.110746252889108,0.0004553448767561602
also,7.108070866043556,0.0004623617488250498
home,7.075219738946526,0.0004493304149828262
seen,7.068433656193752,0.00045233764586949317
kind,7.064939588673782,0.00043579787599282475
whole,7.064103562687179,0.00038968700239726424
keep,7.056106046285378,0.000408231592865044
far,7.0388337026087,0.00037941229686781866
rest,7.027816200923577,0.0003718942196511512
told,7.021295862688771,0.0004776485058322737
poor,7.020476301543706,0.00045760029992116045
does,7.0126193816208495,0.0004633641591206055
chapter,7.00975984295955,0.00042552317046337917
set,7.004665225772179,0.0004225159395767122
moment,7.00085439097024,0.00040497375940448806
end,6.993839950078103,0.0003766556685550406
times,6.993280348650138,0.000363624334712817
heard,6.988533538164982,0.00039469905387504254
gone,6.985876382247979,0.0003769062711289295
against,6.9852821856805045,0.0003641255398605948
house,6.984890478458444,0.0004891762242311638
hands,6.984223044169201,0.00038893519467559745
began,6.9791302367666725,0.0004167520803772671
among,6.9671057835327455,0.0003495905905750377
high,6.965269682273855,0.00037465084796392924
soon,6.959004574837124,0.00035986529610448323
each,6.9550386259017545,0.0004177544906728228
yes,6.954408316386696,0.0005267666103145012
knew,6.9539727519559795,0.00039520025902282035
name,6.948929688568392,0.00045283885101727103
looked,6.947852155966798,0.0003957014641705982
till,6.947639552533074,0.0003984580924833763
better,6.944807528402215,0.00036788457846892854
stood,6.944016859607294,0.0003626219244172613
seemed,6.939526364678671,0.0003631231295650391
young,6.936620773620272,0.0004636147616944944
sort,6.930535982551366,0.0003137544225089227
morning,6.930020880004755,0.00035410143690503814
four,6.925992275487693,0.0003688869887644842
full,6.919656835194873,0.0003182652688389232
dead,6.916538984287854,0.00039595206674448714
word,6.910859944975437,0.00036913759133837314
together,6.900348169241627,0.0003137544225089227
turned,6.893012885502587,0.0003300435898117022
face,6.892506790214478,0.00040447255425671026
called,6.883057133867487,0.0003137544225089227
side,6.878700258339016,0.0003676339758950396
eyes,6.878154437354,0.0003533496291833714
oh,6.871889565633703,0.00047639549296282915
gave,6.871201051073531,0.0003140050250828116
best,6.861024532001435,0.0003104965890483668
myself,6.859148064319544,0.0003671327707472618
thousand,6.856934953757991,0.0003989592976311541
person,6.85406037352926,0.0003373110644544808
