Word,SemD,Word Probability
on,6.655803029604346,0.005919232795256193
he,6.627945311820037,0.01096611803080507
no,6.617744779281503,0.003709920503851511
in,6.609029877927394,0.014901330248582718
was,6.602878878322737,0.013183700207148088
a,6.598558257519236,0.02333786589855307
of,6.5897509576800015,0.02439891719639874
i,6.584069513233424,0.015320588354698874
so,6.581982647769187,0.0038672989202537503
is,6.575176421017229,0.007562684474819704
all,6.574239876968539,0.004350961887859358
to,6.571349213196046,0.02106966200228449
for,6.571272638684864,0.006702616441232945
had,6.57111209727476,0.005412263788278917
the,6.570587645137179,0.048440725725005775
but,6.56832002877493,0.006496119920348478
it,6.567133222069034,0.015983933367782834
and,6.566955257172436,0.03929448358578201
that,6.565416490971213,0.012102600703391305
as,6.563647042644899,0.005009044246891651
with,6.563565320029541,0.006438481328354027
at,6.563515580807444,0.004253728089190459
me,6.558380382880621,0.0037104217089992887
one,6.557786949158402,0.003718440991363734
be,6.555953446874038,0.0036806000027065078
there,6.554074294134852,0.003778585609097074
by,6.552181211299653,0.003782094045131519
this,6.551231661764127,0.003970547180695984
out,6.551206379358682,0.0032019490865786786
not,6.548505471218731,0.005321044451383351
an,6.544770832788774,0.0026854571817936227
have,6.544349477076362,0.0035868746400720534
his,6.542530175476117,0.006437729520632361
when,6.540018772857892,0.0027070090031480697
they,6.537664593774837,0.005108282866151661
would,6.536964095323362,0.0032432985112703498
from,6.5366815474512086,0.002925283845005315
if,6.535875919298521,0.0023616786563291432
then,6.535018188254098,0.002723548773024738
or,6.53297069318556,0.0027516162613002966
up,6.52818446231335,0.002911751306015314
them,6.525548085876534,0.0028348163158314166
him,6.519926066044256,0.003986335142850985
could,6.518056516949763,0.0026213029228780603
about,6.516142704565131,0.0021516736994102318
what,6.512918287674986,0.0021892640854935695
now,6.509959438017528,0.0018439337386746432
do,6.5094660864821225,0.002832811495240305
time,6.505940757275018,0.0018777650861496469
which,6.497914681701856,0.0023684449258241443
been,6.495669962788681,0.0017948156341924158
we,6.487358885709999,0.00507169489036388
did,6.476694421047055,0.0019832687697568805
any,6.476486028624195,0.001584810677273504
some,6.473082486883034,0.0014023720034823733
other,6.469995279987479,0.001466025057250158
more,6.467196035313377,0.0014161551450462637
down,6.4662759412468755,0.001721890285190741
you,6.464914429100772,0.0061733438051795545
said,6.460931542274761,0.0027102668366086255
over,6.458880242832985,0.001325938218446254
like,6.458018173229329,0.0014286852737407096
my,6.453657120921116,0.0031573418284264513
made,6.448350732888716,0.0012682996264518033
into,6.448202559467017,0.001343480398618478
only,6.446657710495657,0.0012041453675362408
before,6.445667271171147,0.0011016489148156744
good,6.444898798503391,0.0013301984622023657
see,6.444578648335916,0.0016053600883323953
way,6.43659766408945,0.00126679601100847
little,6.4341361038512135,0.0012397309330284669
man,6.4334765342039635,0.001627162512260731
well,6.431735861914395,0.0014118949012901522
two,6.430916838434887,0.001343981603766256
are,6.428288959355871,0.0024361076207741516
their,6.4260706364227715,0.002142401404176342
go,6.424714853340881,0.0011778320972779047
who,6.423346621576108,0.0013863334387534828
after,6.418986610975211,0.0010061693341639974
will,6.418670874131779,0.0018775144835757578
very,6.415416070728742,0.001087615170677895
know,6.412155627667332,0.0013006273584834735
make,6.411312129151355,0.0009447717035612129
were,6.407715662607982,0.003212223792108124
get,6.4060666789370675,0.0011688104046179038
these,6.404815257767418,0.0013124056794562525
can,6.4025065395540475,0.0013865840413273716
never,6.401166380110628,0.0012111622396051304
away,6.395965857117869,0.0009723379866889937
than,6.392141927856155,0.0009906319745828845
thing,6.391641349334416,0.001031229591552889
just,6.388228671281049,0.001057793464385114
again,6.387107341480661,0.001036742848178445
